,title,review
254," Amazing!! Destined to be one of the best space movies ever made!!!!
","This movie rocked the house!! What can I say? The only movie I truly was astonished by this year was Ant-Man, and this one is up there with one of the best movies of the year. I recently saw Hotel Transylvania 2, and while the animation was imaginative and there were some really funny scenes, I kind of thought, ""eh, it's not bad, just so much potential wasted"". With The Martian, the potential is realized and fulfilled, and a whole lot more added to that. The main surprise in this movie is the fact that it has more optimism than any other thriller I've seen-and I love it when movies strive to avoid predictability in emotion of the characters. Matt Damon was excellent in this because of his huge amount of likability and charms, but was frightened and tense when he needed to be. Jeff Daniels is definitely the best performance of the movie other than Damon in my opinion. I saw the 3D screening of this movie and the opening scene and the vistas of Mars landscapes and planet overviews immersed me into the intensity of the suspense shown. Awesome 70s soundtrack. I'd recommend this piece of art to any movie buff, Ridley Scott fan, or space movie fan any day. Definitely a Blu-ray collection addition in my book."
255," One of the year's best (and smartest) movies.
","THE MARTIAN (2015) **** Matt Damon, Jessica Chastain, Jeff Daniels, Michael Pena, Sean Bean, Kristen Wiig, Kate Mara, Sebastian Stan, Aksel Hennie, Chiwetel Ejiofor, Benedict Wong, Mackenzie Davis, Donald Glover. Epic, fun and enthralling science fiction drama with Damon as a botanist left behind on Mars accidentally being believed to be killed on an expedition, resulting in his savvy brain trust (his and NASA's) to get him home in spite of tremendous odds, obstacles and pitfalls. Ridley Scott pulls out all the stops with brio and smartly sprinkles in dollops of self-ware, world-weary humor (thanks to a fine adaptation of Andy Weir's book by Drew Goddard) and a sterling cast including bright-eyed Chastain as his commander hell-bent on the rescue mission, Ejiofor and Daniels as squabbling team pundits and again, Damon in a career high turn as the self-possessed yet vulnerable Mark Watney in a performance ranking up there with Tom Hanks' in CASTAWAY & Sandra Bullock's in GRAVITY ; in other words - Oscar-worthy. A must see in 3-D with some truly amazing visuals and a superb sound track of '70s disco tunes. One of the year's best (and smartest) movies."
256," Another masterpiece from Ridley Scott
","First of all,the review is spoiler free so feel free to read it if you haven't seen the movie yet.Firstly,the cast. They are all excellent and experienced actors and actresses and they did their job on the level that it should be done.Starting with Matt Damon who plays astronaut Mark Watney.His acting ability is great and he made 100% effort to role.Certainly one of his best roles. Jessica Chastain plays the role of mission commander Melissa Lewis,which suits her just fine,knowing that she has experience with movies about space.She played in the Interstellar last year which was one of the best movie of the year. Not to mention Sean Bean,who is absolutely amazing and most likely one of the best actors in Hollywood.Although he plays a minor role in this movie that hasn't stopped him to act so well. One of the biggest pluses in the movie is surly acting. A bit about the plot(without spoiling anything),most of the time atmosphere is very intense and serious,but there are several scenes with good sense of humor which helps the viewers to relax after very intense scene.Visual effects and CGI. Mars looks as it should look because of all the CGI effects of the place where movie was shoot and it is really nice to see,especially in 4K resolution and 3D technology.All rocket launches,explosions and martian storms are done perfectly.It really makes you feel they're real.In conclusion this is definitely Oscar worth movie and one of the best movies of the year,if not the best.Space fanatics(like me) will enjoy the movie all the time and will feel the tension as it is supposed to be felt.If anyone thinks they won't understand a single word in the movie,I can tell they're wrong.The movie is made for everyone,children,teenagers,adults and scientists so everyone will be able to understand what're they talking about."
257," Excellent !!!! holds your attention from start to finish.
","Wonderful photography, incredible Matt Damon acting.This film makes us think how difficult and same time possible the colonization of other planets, and how the water discovery would make much difference. It is a film that holds your attention from start to finish.Ridley Scott has changed a lot the climate of this space movie, does not follow his classic style, it is not dark and do not have much suspense, if any, the film is quite optimistic, the difficulties encountered by the characters are very realistic and plausible solutions, reaches one point that we feel it in mars along with them and that it is not so much difficult than an underwater exploration or climb mount everest.In my opinion the only weak point of the film is the speed of the progress in the third act, it is very fast, losing the pace."
258," A Solid Watch!
","Based on Andy Weir's 2011 novel by the same name, 'The Martian' is an Epic Sci-Fi Adventure, that offers solid entertainment. Its a gripping film, about about survival & hope. Legendary Director Sir Ridley Scott & Actors Matt Damon & Jeff Daniels are at their finest!'The Martian' Synopsis: During a manned mission to Mars, Astronaut Mark Watney is presumed dead after a fierce storm and left behind by his crew. But Watney has survived and finds himself stranded and alone on the hostile planet. With only meager supplies, he must draw upon his ingenuity, wit and spirit to subsist and find a way to signal to Earth that he is alive.'The Martian' is about human willpower. If one has the courage & belief, He/She can conquer any difficulty, even if its beyond planet Earth. Mark Watney (Played by Matt Damon) is a fine, fine protagonist, who's spirit to survive & fight against all odds, makes his unbelievable journey, all the more engrossing. You are with him throughout the turbulence & you never stop rooting for him.Drew Goddard's Adapted Screenplay is top-notch. Its a challenging, inspiring & throughly entertaining Story, that hardly misses a beat. I was glued to the screen from start to finish. Sir Ridley Scott's Direction is exemplary. 'The Martian' is among his best works, as the Master Storyteller handles the intensity, with precision. Dariusz Wolski's Cinematography is perfect. Pietro Scalia's Editing is razor-crisp, despite a running-time of over 140-minutes! Art & Costume Design are excellent. Graphics & 3D Effects are top-class. Harry Gregson-Williams's Score is soulful. Performance-Wise: Matt Damon is at his peak here. Emboding Mark Watney from head to toe, he leads the narrative with a forceful performance. He gives us a protagonist, we'd like to remember for a long time. Supporting him superbly back home is Jeff Daniels as Teddy Sanders, head of NASA. He's flawless. Of the rest, Chiwetel Ejiofor as Vincent Kapoor, a NASA mission director, Kristen Wiig as Annie Montrose, NASA spokesperson, Jessica Chastain as Melissa Lewis, Ares III commander, Kate Mara as Beth Johanssen, an astronaut & Sean Bean as Mitch Henderson, a NASA mission director, leave a strong impression.On the whole, 'The Martian' is a ride that needs to be experienced! Strongly Recommended!"
259," A potential Sci-Fi epic with emotional links to the past
","Firstly, I must say that I enjoyed this movie on its own merits and thought the science was adequately explained and believable for all but the most nit-picking nerds and idiots who don't realise that, by definition, science fiction is still fiction! The cinematography was well done and the pacing was good. Damon plays the part of the marooned astronaut well, adding a typical astronaut/pilot get-it-done practicality to the natural circumstantial fear and frustration. I felt that the portrayal of the reactions of the NASA management and Houston technical members was excellent, reflecting the reality of the publicly funded and politically vulnerable agency. My only dis-satisfaction with the film is that I felt the epilogue section after the rescue was unnecessary and detracted from the dramatic impact, which the film-makers had successfully imparted at that point. If it were not for those end sequences I think this movie could have joined the ranks of great movies like 'The Right Stuff' and 'Apollo 13' as a classic favourite of aviation/space enthusiasts like me.I appreciated the film even more though on a more personal level, as I am old enough to remember well the Apollo era; particularly the gut-wrenching wait as I and virtually the whole world held our collective breaths as the tense and potentially tragic drama of Apollo 13 unfolded. To this day those involved in the space program maintain a reverence for those who have gone before and especially those who have given their lives and to me this film celebrates that type of attitude and culture.This film references past history, books and films very well too. I loved the Hermes crew's description of the astrophysicist as a 'steely-eyed missile man'. In short, I recommend this movie for any enthusiasts of aviation and the space programme, anyone who enjoys quality sci-fi movies and anyone who enjoys a good but simple tale of triumph over adversity. I therefore do not recommend this film for armchair geek-critics who think the only quality needed for a good movie is perfect scientific exactitude.Oh, and by the way... For all you moronic scientist wannabes, humans actually DO exhale oxygen in significant quantities. Each breath taken only utilises only a small proportion of the O2 available before the remainder is exhaled, along with the CO2 and other unused components. Criticism of this as a supposed scientific 'flaw' in the film illustrates only your own ignorance and inability to research the facts before bursting forth into factually defective, self-important bluster. The dynamics and physics of space travel were also pretty accurate, despite what some 'reviewers' suggest."
260," A comeback for Ridley Scott
","The Martian was directed by Ridley Scott and stars Matt Damon,Jessica Chastain, Jeff Daniels,Kate Mara. First off, I've readied the book before seeing the movie so I had high hopes going into it and I have to say I was not disappointed. The Martian wasn't only a great movie but a great come back from Ridley Scott. He did a fantastic job and handled the big cast great. His last few movie had a big cast too and those movie turned out pretty bad. This wasn't the case, the acting, cinematography, everything was great. You would think a man by himself on a planet would get boring but it didn't at all. Matt Damon played the role of Mark Watney fantastic. Seeing this person surviving was so interesting and at times very funny. Just like the book there's lot humor and it works well. Jeff Daniels did a great job also, he's be doing a lot of movies this year that might get him best supporting actor. Overall was a great movie and a great comeback for amazing director Ridley Scott. Every thing was done right. If your a fan of the book or just trying to see a great book see the Martian in theaters."
261," solid entertainment but nothing really exceptional
","The audience wasn't bored despite the running time, and Matt Damon does a really good job of holding everybody in just the right amount of tension, but the whole thing is too calculated and manipulative and, like most of Ridley Scott's output, looks like an advertisement. In this case, it's a big propaganda advertisement for the American and Chinese space programs and for various corporations that get prominent screen space -- who wants to bet me that the big ""Forever 21"" logo that looms over half the screen towards the film's climax looks just as stupid as the the bit TDK neon sign at the end of ""Blade Runner""?It was one of those movies I walked out of with a good feeling, but the bad taste spreads the longer that it sits in my stomach. It's almost too cute, how Matt Damon's character makes these witty statements every 10 minutes or so, and the disco music and all of it. ""I will survive!"" The world is sure ready to put a lot of effort into saving a single white man sitting on some damn planet he has no business being on in the first place. He even brags about being the first colonizer! This movie will really be hilarious to watch in 2040, I'm telling you!But it wasn't too bad to watch in 2015 with a nice date and a good crowd of people either. Hard to hate it, but impossible for me to love it. Every time I was hoping for a good idea, it delivered sentiment or sardonic wit. At first I was into the way the movie raised intelligence and science up as virtues. But when Matt Damon gets up at the end to deliver a soliloquy about how science can deliver human beings from any problem..... you have to wonder why we can't spend some small part of the energy that we would spend to bring an astronaut home from Mars to, I dunno, save a child from slavery in a mine or a textile factory in the ""third world."" And, yeah, I'm pretty sure Matt Damon wonders the same thing."
262," The Martian has the alright stuff. However, this movie didn't leave its mark on me, as it should had.
","I know, a lot of people love this science-fiction film based on Andrew Weir's novel of the same name. However this film about an astronaut, Mark Whatney (Matt Damon) being stuck on Mars after a botch mission was just meh to me. Don't get me wrong, I like the film about a man trying to science, the sh*t out of his dilemma in order to survive, yet I can't overlook the film's large jarring blemishes. First off, in comparison to director Ridley Scott's other stabs at Science Fiction, The Martian is considerably more cheery and upbeat than those other films. This overbearing optimistic tone to the film, kinda hurts the film, a bit, because it rarely allows the movie to very suspenseful or intense. Its way, too one-sided idealism. You rarely see the main character remoted any other, type of an emotional, besides his happy go lucky/problem solving persona. I know, astronauts are supposed to be brave, but gees, this man is not realistic at all. The movie doesn't really explore, the depth of his personality, much. I know, very little of the man, besides that he's a botanist and a joker. You don't know, why he's so willing to survive. Does he have love-ones? Does he have big dreams, back at home? Who knows, the movie doesn't exposition that. Also, you rarely see, examples, of scenes, showing his fears and his flaws. You don't know, if this guy has a breaking point? You don't know, if the lack of food, or the pressures of living on Mars is, messing with his body & mind, because the movie never once, investigates it. The man acts the same, from beginning to end. I find the lack of emotion weight from this movie, somewhat bland. Matt Damon is a fine actor, but if he isn't given, much to work with; he comes across, as playing himself. After all, Matt Damon already had the experience of being the only living human on an uninhabitable planet. His role as Dr. Mann in 2014's Interstellar, had more complexity in his personality than this. I really, didn't see, anything in the film that felt like character development. It was, a very featureless performance. Honestly, I can see, anybody playing this character. It's not much of a stretch. I know, that sounds a bit harsh, but the emotional depth in this film is so thin. It reminds me of the Martian's surface. Where are those scenes of Mark Whatney dealing with extreme loneliness, depression, or better yet, his own morality, because it's needed, badly?! While the supporting cast is semi- strong, featuring the likes of Michael Pena, Sean Bean, Jeff Daniels, & Chiwetel Ejiofor. I didn't like, all their choices. Many of the supporting actors, are playing roles that isn't that new, to them. A Kate Mara's character always working on the computer. No surprised there. Jessica Chastain as a brilliant mathematician/semi-lead character. Saw it, already in 2014. Sean Bean's character, not dying. Never mind, that one is pretty surprising. However, bringing on so many characters with their own part to play in a very unrealistic rescue mission plan, slows things down, unlike in 1995's Apollo 13, which made a more heroic, realistic viewpoint of NASA and what really could be possible. For a movie that says, let's science the sh*t out of this! This movie's events in the terms of scientific possibility is half correct; with the other half, being close-enough. Without going into much detail, the biggest insult to science, besides the large rockets on Mars's thin surface is probably the whole 'Iron Man/bomb' maneuver. You can research, how impractical, that maneuver is, on your free time. Anyways, I really didn't like, how the movie change the ending from the book. The whole 'where are they now' epilogue was very anticlimax, when you think about it. I don't want to sound, so clichés, but sadly, in my opinion, the book's ending is a lot better than this movie. There's just so much more in the novel that is amazing, that they had to cut out for time reasons. Still, author Andy Weir very much approved of the film version. However, there were some minor nitpicking from him. Like, how he wished the movie opened up with Watney already stranded, and more exposition, toward the sciences. I have to say, the movie's visuals/special effects are breath-taking. The movie is kinda worth watching in 3D. The music is alright for the most part. Not a huge fan of Disco, but its works, within the story of the film. Harry Gregson Williams' score is also pretty impressive, with a tone that bounces between intellectual and scientific while also being hopeful and inspiring. The movie has some funny moments, so it's entertaining in that value. Check out, the Council of Elrond scene with Sean Bean for awesomeness. Also, check out the Five In-Universe style promos for the film: 'Farewell"" 'The Right Stuff', 'Our Greatest Adventure', ""Leave Your Mark"" & ""Bring Him Home'. Those are a lot of fun. Overall: Director Ridley Scott did a pretty good job, however, it's no Ron Howard's 1995's masterpiece Apollo 13. There seem to be, something missing in this triumph of science, teamwork, and the human spirit; to make me, really like it. However, if you like films like Apollo 13, Interstellar, or Gravity. I have to say, you probably would like this film. So check it out."
263," NO character arc. NO character development.
","Once upon a time, screenwriters exposed the ""inner life"" of the main characters through a thoughtful series of expository scenes in a film preceding the main storyline. In doing so, a viewer would come to an understanding of the character and developed an interest in their well-being and imminent growth.Flaws and character exposed, the screenplay would feature at its core a protagonist who struggled with obstacles to achieve a goal, and in doing so would experience quantifiable growth by the end of the screen story. This is known as a ""character arc,"" and gives a viewer a resolution in the sense that the protagonist changed for the better by the end of the film, and may very well have achieved a goal (or may not have.) This film has neither of the above and instead jumps head first into a narrative that while it is compelling, left me with little real interest in the end result of the protagonist. The story is compelling, but I found myself with a feeling genuine dissatisfaction by the end due to distinct lack of partnership with the protagonist and his struggle. If you like films based on a compelling point of departure that offer little more than production value, A-list acting talent, and special effects, then this is for you."
264," Not that great, not even good !
","after films like Gravity and Interstellar, Martian is a big downer for me.PLot: OK-ish, execution: very bad acting: OK, great actors do good acting at worst.I couldn't feel the characters or any urgency to act in tight situations. A lot of dialogues seem thrown in and out of flow. Facial expressions seem artificial. Nerds seem making an effort to look like nerds. .. Arggh!Couldn't at any point in the movie root for any character.Matt Damon tries to overdo his Serious mood and subtle humor stuff, didn't work, the background music steals the silence and lonely environment one should feel in space. well, I can rant on.. but in Short: A bad movie I regret watching."
265," The movie had ironically about as much atmosphere as the planet Mars did.
","THE MARTIAN (My Film Review) Stuck on Mars possibly forever, no biggie I guess... I was a bit disappointed, I kept wanting it to be meaningful and powerful and extraordinary... but it just wasn't... it was too calm... I felt GRAVITY in my bones... how incredible it is that we exist, and thrive... I felt her journey like the journey of birth... it moved me... I liked the scene in this movie when he looks at the first little plant he grows... but felt little else... He's just too calm and cool throughout... so I could not relate with him on a human level at all. The movie seemed to really lack depth, it didn't challenge itself or the audience... except our patience and ability to listen to bad music and hokey dialog. The idea of being the only person on a planet is compelling... I wanted more though... some human emotion... I understand he's a trained professional, but he's also a human being... and the movie lacked depth, introspection, philosophy, humanity... I enjoy the testament to human ingenuity, and the movie had its moments I really loved... a nice touch at the end seeing the little plant, the little things perhaps he used to take for granted... yes that is a good lesson. The monologue at the end makes sense, but the map is not the territory and I feel he was perfect in its execution to the point of it being detrimental to the heart of the movie. The movie had ironically about as much atmosphere as the planet Mars did. My Rating: 6/10"
266," The Most Unsatisfying SyFy Movie On This Or Any Other Planet
","As a thinking adult, I strongly felt that ""The Martian"" (with its dismal PG-13 rating) had totally short-changed me (in a big-big way) by handing me a story that was clearly meant to entertain youngsters who obviously couldn't have cared less about plot-line intelligence or coherency.(IMO) - ""The Martian's"" story-line was so predictable and so riddled with annoying cliche that I'm convinced that the only reason why Ridley Scott decided to direct this hopelessly pathetic production was to make himself a whole pile of money and the adults in the audience be damned.And, with that said - I would never, ever recommend this SyFy time-waster to anyone who I had genuine respect for. Never."
267," Laughs and survival
","Sci-fi comedic film from the director of Alien and Prometheus, Ridley Scott, and starring Matt Damon. A film about a NASA astronaut stranded in planet Mars and thrives for survival until he finds a way to contact Earth. A matter of survival and friendship. The light atmosphere of this movie makes the story as simple it can be because the space stuff is really darned complicated. It feels like the actors are really into it, hence, the acting is very effective. A movie Very entertaining. I laughed a lot of times. One of the best films of 2015. Far better than Gravity(2013).Liked it so much. A must-watch film."
268," Average in Every Way
","There is much hype around The Martian. Ridley Scott, Matt Damon and a dynamite supporting cast that features a story about a man trying to survive on Mars armed only with his intellect and will.When I heard this, I thought the picture would be similar tonally to Cast Away. An unforgiving environment, brutal conditions, desperation and watching a character grow in order to survive his ordeal.Instead, Damon is cool under fire the entire time. There is never any sense of desperation, change or arc to speak of (at least that is significant). When things go wrong, they're easily fixed and the tone of this picture is inconsistent with its scenario.Jokes abound. Whether it's from NASA on Earth, Damon's crew that left him behind or Damon himself, they just keep on rolling with what feels like a three jokes a minute standard screenplay formula in a movie about a man trapped on Mars!It just doesn't work. It's not bad. The performances are fine, Scott's direction is fine, the writing is fine and it's technically fine. But that's about it. No risks or ingenuity, no real heart or emotion. No stakes. It takes about as unique a scenario as you could conjure and makes it flat, predictable and tonally inconsistent.Humor here and there is fine, but Drew Goddard's effusive use of humor is tiresome and takes you out of the film.No characters are really developed here and you sort of just wait around for the inevitable conclusion of the picture. Maybe this would have worked better as a short.With the last two years, two incredible space pictures (especially technically speaking: Gravity and Interstellar) came out and did some bombastic things. Each had fast moving stories, top notch special effects and were unpredictable in their conclusion. They had their main characters grow and place them in diverse scenarios that kept the tension high at all times. There was a sense of danger regardless of their shortcomings (Interstellar's ending and Gravity's Sandra Bullock).In this film there's none of that. While the solutions Damon's character comes up with are smart, you don't get a dramatic sense of struggle throughout the film. Lack of struggle equals decreased tension.I'm not sure why this movie is so revered by movie goers and critics. I feel left out. Maybe it was just my expectations and wanting to see the movie I wish it could have been that left me feeling cold. Still, a tensionless film with such a good cast and crew is a terrible thing to waste.6/10- Average."
269," Average. Not worth the hype.
","First of all, the Martian was nothing like Gravity. I guess that was my biggest problem. Having loved movies like Gravity and Interstellar, this one did not come close to the performance bar let alone pass it. Everything about this movie was average. So highly disappointed with Matt Damon.1. Directing - The director worked with what he was given but there was so much more he could do. For example, there is a scene where Damon is severely undernourished and is skin and bones. His face isn't shown. The very next camera shot shows Damon 'who was supposed to be skin and bones' completely healthy and as muscular as ever. No, the space suit cannot hide a body's figure. 2. Writing - I wasn't impressed with the script. It wasn't very different but the only good thing was it was light, had a lot of humor and the story kept you going. However, every twist and plot was extremely far fetched and close to impossible. A person with common sense just sits there going ""-_- seriously? Whom are you kidding? That is so not possible!""3. Acting - The acting was top notch. I expected big things from such a promising cast and then delivered. Very pleased.4. Production design - It was brilliant. The sets, both on Mars and on earth were amazing. I was blown away. The red planet was indeed red and the equipment all looked fancy and expensive. Tick. Tick. Tick for The Martian.5. Sound - The sound track and background score was average. Neither catchy nor lethargic. Bottomline - Go watch this if you have nothing better to see. P.s. Forget watching it on the TV."
270," All hyperbole based on some facts, boring as heck
","Well R. Scott did something better than Prometheus I guess. First the name, Mark W is not a Martian, he's from earth. Next up, the sky and the clouds, no go, no such on Mars. Looks a lot like Utah.Turn around a massive spacecraft, piece of cake (not)...Chinese featured but why didn't they send a crew member or 2 to help/relieve one or 2 of NASA's crew members?Then the best of all: why have huge expensive buildings/walls/pressurized hatches when a bit of plastic from Home Depot and duct tape will keep the atmosphere and heat in? Heck I can't even do that on earth! I doubt duct tape works at -60C temperatures. So apparently all they had to do was send a bunch of North Face tents that survive fierce winds on Mt. Everest and a Tesla with some solar panels and knobby tires.Then the other Mars escape vehicle is fine and standing even though the first ARES craft couldn't stand up and almost tipped over. Gee, ever heard of support braces? A few 2X4's would have done wonders with the Home Depot order of plastic.Hey kids, space is dangerous, (final scene), gee, We needed someone who survived Mars to tell them that? Guess they haven't heard about the Internet yet?The only Mars movie that seems to be close to reality is ""Red Planet"", watch it if you can."
271," ""I'm the first person to be alone on an entire planet""
","I'd heard nothing but great things about this film beforehand. After seeing it, my verdict is ""Good, but far from great."" It certainly keeps your attention, and is an interesting mix of science fiction, survival tale, thriller-diller, and political intrigue. What it shows about NASA's dilemmas in how/when they tell the public what is happening, how they assess the respective risks in their various options, and so forth is pretty convincing. Still, I have to wonder if NASA would really go to all this expense and trouble in trying to save one person whose odds of survival are stacked this high against him.A few other random points: *Some breath-taking Martian and outer space scenery. I would have liked more in this department, particularly on Mars-in-general, but I suppose that one of the film's strengths is that it doesn't try too hard to bedazzle us. The primary mission here is to show one fellow's fight to survive in a distant and hostile environment.*Some real surprises and turnabouts which, particularly toward the end, descend into yeah-right unlikelihoods and too-easies. Many people, it seems, would rather have big stretches and reaches than boring predictabilities, and the whole story is, of course, pretty unlikely, though not impossible. Nevertheless, the makers of this film could have tried a little harder in several key places.*Though I've never been a huge Matt Damon fan, those who are should enjoy his performance as marooned exobotanist Mark Watney. Jessica Chastain, Sean Bean, and a couple of others steal the show insofar as acting goes: It's just unfortunate that we don't see more of them. Much of the dialogue, particularly Watney's—""In your FACE, Neil Armstrong!"" etc--is rather hokey and not quite as clever as intended.*While I'm a novice in these areas, some of the science and technology here is obviously implausible, and I would guess that most rocket scientists and physicists would find it downright ludicrous in a number of spots.*Last but certainly not least, the zero-g scenes are a lot of fun. Trying to leave the stadium-style theater at the end, I was so marvelously disoriented that I walked UP toward the camera portal instead of DOWN toward the exit. (Yes, I mean this in a good way.)"
272," Disappointment: Human Survival Was Never Taken So Lightly
","I was really looking forward to this film as it had a really good plot that could explore the survival struggle of a human in isolation, loneliness, fear and uncertainty. Unfortunately, the film did not do any of these; we watched a badass who was stuck on Mars get back to earth. Since the very beginning, it felt as if the hero knew he would survive, and the theme of fear and isolation was never explored by the director. In the first half of the film, the only time we see fear is by an explosion of the artificial farm, there is also the potato counting scene when there is a storm. Both of which are extreme, showy ways of introducing fear; however under isolation like that, every moment would be full of uncertainty, and this can be explored without using explosions. It is difficult to explore these emotions with a single character, but that is what the story requires. ""Cast Away"" does a very good job of this. In Interstellar, one line of Matt Damon very successfully demonstrated this ""You don't know how good it feels to see someone's face again.""; whereas in The Martian, the whole movie was not able to explore the mental state of the character.I was also expecting to get a better feeling of being space, the dead silence and how small the humans are. This was also not demonstrated well, something which Interstellar did very well, both visually and audio-wise.The movie is not completely bad though; it was funny and the last scene where he meets the crew built up very well with elements of fear and uncertainty. The way he reached the commander was also very breathtaking.In my opinion, the film disrespects the human survival struggle by taking it so lightly, poor job from Ridley Scott. Also note this; the idea of colonizing space is introduced in this movie."
273," The Best Movie I've Ever Seen
","I thought it was the best movie of 2015! I'm not overrating on this, but it's truly a genius movie. If a friend or someone ask me, ""Do you find this movie is good? Do you recommend it?"" I'll answer a hundred percent yes. Perfect cinematography (why did only r-scott, matt, and the editors who get the nominees, it's should've been the cinematography). I didn't read the book yet, i don't even know that there is the book of The Martian. But i thought it was amazing.The film is very emotional, and Matt live it perfectly (i cried a lot) so if you guys are a sci-fi fan you have to watch it or you're wasting your time as a sci-fi fan (it's too much :P) It's the combination of drama that will make us like touched but also frightening sci-fi plot. Yes, it's exactly to pick Ridley Scott, i mean he's a sci-fi 'god' look at his film! I complety NOT disappointed, satisfied, entertained, this is the best movie. One more, damn you R-Scott!But this movie has one weakness, this movie took a quite long time to make the viewer figure out some thing, like SOL, in the beginning, i didn't understand what is it? It takes a quarter hour to figure out. Or it's just me who has a stinky brain :DNB: Watch it, take my words, you'll NEVER regret my suggestion. Oh, don't watch it with kids under 13. First, they'll get bored, second, they don't understand, that's what makes them bored, Third, there's some brief scene when Mark Whatney butt shown."
274," One of the best films ever, you will have to be careful not to become an addict.
","I had huge expectations for The Martian, i just love this kind of movies, and of course the combination of Ridley Scott and an ensemble cast like this is just pure perfection. And it was too bad that the film wasn't in Imax theatres. But, did the film meet my expectations? Well, it sure did!The film has this feeling, a feeling so unique that it's like nothing i have ever seen, and it's definitely one of the most addictive films i ever saw. From the very first frame, it grabs you with such a force it never lets you go, even when you leave the theatre. It just stays with you. And its impossible to take your eyes off the screen. The story is just perfect, the setting is unique, the cast is beyond perfect, and i don't know if this can be a spoiler but if it is, **WARNING** SPOILER AHEAD: Sean Bean doesn't die on this one!I Know, its insane! Obviously Matt Damon shines brighter than the sun in here, but the other actors also shine a lot. And Ridley Scott is in top notch, while i would change some camera shots (as usual in his films) i understand his perspective.Basically this is a film about one man trying to survive in Mars and get back home after it was left there because everyone thought he was dead. And even if we get a lot about the people that are trying to get him back home and a little about his crew that left him there, this is basically a biography about Matt Damon's character, and i really would like to have seen much more of the crew, but i understand what The director and writer did. This film is unique in every way possible, but i guess ultimately what makes him so unique is the main character, because instead of the usual depressing character in this situations (understandably of course!) here, we get an above normal optimistic character that simply put doesn't want to die and deals with problems with an optimistic way that delivers tons of gold comedy. This makes for a much more different narrative, but of course makes the character feel a little off, because it doesn't have those depressed moments, or looks like his suffering with the loneliness or the problems. While i would enjoy some of these moments, or to know a little more about this character, i also understand the goals here.And is here that i think the film should have some more complex emotional moments, that explored more and deeper, some themes and characters. And to me this is why after only one view, that the film isn't perfect, even though i probably will give it a 10 because i think i loved the film so much it makes me forget that.The film has a rushed feeling, that it would be overcomed if the length were bigger, and the ending, particularly, isn't among my favourites because of this. But its nothing that compromises the quality of the film.The production values are just beyond perfect of course, or this wouldn't be a Ridley Scott film. From the hauntingly beautiful visuals, to the insanely realistic production design to the thrilling score, it's just pure perfection!This is one of the most original and unique films ever and it is instantly a favorite, it has such a strong force that you are pulled to its orbit right from the beginning. And it will make you think a lot after you leave the theatre. Thrilling moments abound, comic moments to spare, and plenty of drama makes this one of the best films ever, And is insanely realistic you just forget you are watching a film, and think that this is a documentary about a real life event. What more can you ask?"
275," Don't miss this movie
","The Martian is my second favorite book of all time, so I was very worried Hollywood would find some way to mess this up. While they left out plenty from the book, the character of the book was very faithfully interpreted and the movie actually brought me to tears.This might be the only time I've ever seen Hollywood reduce the amount of danger, action, and vulgarity to make a movie that appealed to a younger audience. It's really out of character for Hollywood to downplay an explosion, but hey, the movie is already 2 hours and 21 minutes.Everything about this movie is top notch, from the A-list actors, to the special effects, to the soundtrack, to the directing, to the extras. I'm extremely proud of Matt Damon on this one, since he's been successful enough he could have coasted. Instead, he knocked it out of the park, even becoming visibly emaciated at the appropriate point, which goes to show the level of discipline a true professional really has.Read the book, but don't miss this movie."
276," Terrible
","Did Ridley make Blade Runner, Alien, ...?Who wrote music for this movie? Or better, who chose soundtrack?While casting is ""OK"" and ""SciFi"" effects are ""OK"", songs used in this movie just do not go by.I would pick better songs.Shame, since it would be much better movie with properly selected songs and better sound effects.I was disappointed. I think Ridley or someone who is choosing music and sound for this kind of movies lost his/her touch.I am still waiting for better SciFi movie since Looper in this decade."
277," The Middling
","Charismatic leading actors can elevate films of they are well cast and 'The Martian' illustrates this point better than most. Matt Damon has enough screen presence to carry this mess off and carry the audience along with him.A large and illustrious production team also maintain acceptably high production standards and fairly imaginative production design work.....although at no single point did I think that anything looked like it couldn't have easily been filmed on Earth in a studio on a sound stage or semi dessert location. There wasn't a single moment of remarkableness in the visual design of the film.The artistic designs of the space vehicles and space travel seemed particularly unremarkable compared to other contemporary space sci-fi films.The script was miserably distracted from the fairly routine ""Lone survivor"" narrative structure of 'carrying on surviving at any cost' main plot by silly space stories about loads of mundane things: such as extremely likely threats and risks to possible near-future spacefarers; and scientific/engineering challenges, being treated utterly incredibly and implausibily.I did not find this ratio of straight and silly to be a harmonious tonal balance.Thank heavens for Matt Damon. The stand out feature of this feature film. All the other actors could have been ""anyones"", their characters certainly were.Ridley Scott made excellent films, sadly, he now seems to make indulgent films referential only to his own preoccupations. How will his 21st century ouvre be compared to his 20th? My answer is frankly: ""unfavourably"".I rate a 4/10 for a film that greatly disappointed me, but I'd recommend this firmly to Matt Damon fans and indeed, with rather more qualification, to anyone appreciative of star power/screen presence/ leading actors"
278," Embarrassingly failed effort
","This film lacks all those quintessential qualities that a seasoned film-goer is entitled to expect from a science fiction film directed by one of the biggest legends of the genre: suspense, innovative characters and props and compelling music. Along with the last- mentioned shortcoming, the frivolous and vapid dialogue is an awkward mismatch with the overall theme of the film. Likewise, there are too many major inconsistencies to dismiss in the story line. Simply put, this effort deserves to be forgotten."
