,title,review
122," So 35 years of wait is finally over... Was it worth the wait???
","This is my updated review as I feel I did not do the movie justice and I have also increased my score of the movie...
I was one of the lucky ones who got to see an early preview.... And the more that time passes by and the more the story of Blade Runner 2049 sinks in the more the gravity of the story hits me... First of all it really was not what I was expecting... I had watched many trailers and interviews and I feel like I had done quite a successful job in staying away from spoilers.... 
And....
Without spoiling it for anyone else and giving too much away.... Whatever you think you know about the film... well, forget it.... You're way off the mark... 
The best advice I can give though is however dark you think Blade Runner 2049 is.... It's darker than that.... It's much darker than the original... And the original was quite dark.... The cinematography is beautiful... it really is stunning... but the film itself.... did I mention it was dark??.. I think this is amplified (excuse the pun) by the movie's soundtrack... The work of Hans Zimmer and Benjamin Wallfisch was for me... at times.... malevolent... And perhaps if the music wasn't so dark and hostile the movie itself wouldn't come across like that also... But then what do I know?... That's not to say the music is bad... It was for me.... like I said malevolent.... As for the movie itself... Again without giving too much away.... It's a story of loneliness.... A story of wanting nothing more than to be accepted... It's a story of desperate hope and anguish... Wanting for a better life.... Replicants being more human than humans, being more perfect than humans.... but not being human and wanting nothing more than to be human... even for all the faults the human race has and the perfection of the replicant race... Still the desperate hope and anguish of wanting to be human.... Are you keeping up??... And this whole time living in a dystopian world.... where the future of the human race is a lost cause and Mother Earth has never looked so heartbroken.... 
Speaking of heartbreak... again without spoiling the story... be prepared... the whole story is a story of heartbreak and literally at every turn Ryan Gosling is having his heart broken.... whether that be his relationships with others or his life in general... For me Ryan Gosling has a knack of playing the lonely leading role... and he has done this on a few occasions now.... both in the movies - ""Drive"" and ""Only God Forgives"".... which I hope he doesn't end up being typecast in... but saying that... I don't think there is an actor alive today who can play the role of being totally isolated from the rest of the world better than Ryan Gosling.
Blade Runner 2049 did have some nice surprises... which again... I won't spoil... 
In closing.... Ryan Gosling is excellent... It is Harrison Ford's best work for years.... This overall review may sound like I'm being negative about Blade Runner 2049... But I'm not... I'm really not...I should also mention the performances from the female leading acts in the show. Ana de Armas, Robin Wright and Sylvia Hoeks are all very, very good and each and every one of them. Including all the crew should be proud of such a beautiful sequel. As for where it stands next to the original... I never thought I'd hear myself saying this but I think as years pass by it will stand next to the original Blade Runner quite easily.... It's not the same movie as the original but it is as good as the original in its own right...
I think Ryan Gosling said it best in an interview
The film is incredible... it's.... haunting...
With this in mind a few days have passed now and I am still left with a feeling of being haunted by Blade Runner 2049.... 
So much so that I want to see it again and I will go and see it again... and again... and again....
Just like I did the original...
Blade Runner 2049 ""is"" incredible....
It's...
Haunting"
123," A long dazzling sci-fi sequel to a classic
","This film may be one of the longest I see this year at nearly two and a half hours. Films by Denis Villeneuve move at a slow steady pace with long shots. This sequel to the 80s cult classic is gorgeous and mesmerizing as it moves around various parts of this futuristic west from trash heaps in San Diego to the red desert of an abandoned Las Vegas. Los Angeles is constantly stormy or snowing as the detection takes place in drab buildings or on dark city streets. The film begins with text informing the viewer that in the thirty years since the original film the Tyrell corporation has become bankrupt and the Wallace corporation has taken over. Officer K (Ryan Gosling) is a new version of the blade runner but also a newer model replicant. He arrives at the house of Sapper Morton (Dave Bautista), a maggot farmer. He confronts him about his identity and the two fight until K finally kills Sapper with a pistol blast to the head. Before he leaves the site, his drone notices a strange box buried beneath a tree.K must go through tests to keep him at a baseline as they monitor the replicants more closely. Madam Lieutenant Joshi (Robin Wright) is K's superior officer. Other people know K is a ""skinjob"" and yell slurs at him or write them on his apartment door. He has a virtual woman for company, Joi (Ana de Armas). He brings home a new update that allows her to travel around but he's called back to the office before he gets to use it. The box beneath ground contained bones of a recently pregnant woman but K zooms in to find a serial number etched mysteriously on the bones. Lieutenant Joshi is disturbed by the revelation that replicants can reproduce and orders K to destroy the evidence. Tracking the serial number brings K to the Wallace corporation where he is met by the replicant Luv (Sylvia Hoeks). She identifies the number as belonging to Rachel and plays the recorder from the first film when Deckard (Harrison Ford) tested her. Check out more of this review and others at swilliky.com"
124," Hair pulling torture
","I have not seen such a badly made movie in a really long time. The only thing good about this movie is the actors. who did a good job in doing what they were told to. But the story is a pathetic layering of a typical family drama projected onto flying cars that is supposed to be our future. The jest of story, we industrialize ruthlessly to shred nature and then struggle to find a human emotion within ourselves and wage a war to hold on to it. Pathetic, heard many times, over and over. I am not sure if the theme was disguised as to give a facade of art or was so poorly directed that it was not even strongly projected. Either way, it gave me headaches. And the music was so grossly out of sync with the picture, it made no sense remotely. The unnecessary loud noises had not 1% context with what was happening on screen. Ridiculously long, out of context, poor direction, senseless sound effects, sorry picture of the story. sheer torture to sit through it."
125," How Could Anyone Make Something This Good?
","Blade Runner 2049 is simply one of the best movies I've ever seen. This movies nails every key aspect of filmmaking from the direction, the performances, and the CINEMATOGRAPHY. Roger Deakins outdid himself in this film with some of the best shot in film I've ever seen. Ryan Gosling, as always, is fantastic, as well as Ane de Armas. You expect some to say that this movie was ""too boring"" or ""not enough action"" and I guess if you were expecting constant thrills, you could have been disappointed. And yes, this movie is LONG, running at almost 2 hours and 45 minutes, but there isn't a moment in this movie that felt unnecessary. However, this movie is amazing and you should see Blade Runner 2049 without a doubt.Blade Runner 2049 - 10/10"
126," A Good 163 Min. Nap
",Watched it last night. We had high expectations from this movie based on the first one. It is so slow in the beginning that we already started to lose interest in the first half hour of play. We showed some understanding taking into consideration how long the movie was. My mates and I ended up sleeping sometime through the movie. This is the first time such thing has ever happened to us so you can understand how bad it was. The second half was a bit more interesting. Nothing more than dragging the plot and all those stupid unnecessary sounds woke us up every now and then. In overall it's a 163 minute masterpiece of crap.
127," A shining neon-glowing sequel.
","This review of Blade Runner 2049 is spoiler free ***** (5/5) WHEN RIDLEY SCOTT released the first Blade Runner back in 1982 it was unlike anything before it, it was essentially more than just a film with an impressively compelling performance from Harrison Ford, it was immediately noticed as a technological accomplishment filled to the brim with an impressive collection of special effects – the moving holographic billboards were enough to make your eyes pop, the flying cars which now are more of a fantasy than a reality and a combination humans and robots called replicants. It really achieved higher than any other sci-fi before and even after the time – which essentially is why today it goes down as a masterpiece and perhaps the best that cinema has ever been. However when French-Canadian director Denis Villeneuve announced that he was going to do a sequel long time fans were sceptical about it saying that it wouldn't be as good, it would give the predecessor a bad name and won't go down as well.Emphatically now at the long-awaited release of Blade Runner 2049 you can erase your fears as this is by far the best a sci-fi sequel has ever been. We open with Ryan Gosling's Officer KD6-3.7 a Blade Runner for the Los Angeles Police Department who's on a case to bring in any old replicants while on the case he unearths a long-buried secret that has the potential to plunge what's left of society into chaos which could destroy everything they have come to know. Set in a world where the Earth is left in anarchy after an event which shook the world and brought the people of the city into fear shattering previous memories everything is left empty seemingly without repair. The film erupts from the opening reel as Villeneuve drags you into the often lonely life of Gosling's policeman who tries everything to repair his life back to the way it was, his character is complex yet cleverly thought out thanks to a script penned by Hampton Fancher and co-writer Michael Green they give his character a simple story but he's emotional too dealing with feelings way beyond his thoughts. And for any of you La La Landers out there Gosling is on top of his game much like Ford's performance in the film's predecessor he's incredible and brings a powerful dynamic to his story and essentially the film would be nothing without him.As an experience it's a must see especially in IMAX – it's loud ominous score quakes around the halls shattering your eardrums from the vibrations, the beautiful giant holographic billboards are enough to make your eyes pop just looking at the colour and the bright city lights and the sci-fi action is riveting and fast paced. Immediately after entering the live futuristic city of Los Angeles it's clear that Villeneuve is right at home here using the same directing techniques he's become accustomed with during Sicario, Prisoners or indeed Arrival using impressive close-ups, stunning long shots and eye-shattering panoramic shots. However at a runtime of 2 hours 43 minutes it's quite a long marathon that you will have to exercise for before stepping into the theatre yet that exercise is worth and is thoroughly paid off.Stylistically it is a Blade Runner film so for long-time fans the environment will be all too familiar and producer Scott who's happy to be back in this territory he makes every collection of images as real as possible bringing Villeneuve's imagination to life it really doesn't get any better than this. Happily when Ford's Rick Deckard comes onto the audience smiles from ear-to-ear. Story wise his character is a bit like Luke Skywalker from Star Wars: The Force Awakens he has been missing for thirty years and there is an extensive search for him. When found, Rick doesn't take to K at first he immediately thinks that K is trying to kill him. Here Ford now 75 years old looks a little worse for wear as if he's been lost aching for a little company which has been missing from his life and he brings this emotion into his character's grief giving him some emotional prowess which thanks to his stunning performance pays off.Happier still, the action is incredible there are only a few action scenes but each one is as brutal as the previous time round – Villeneuve introduces the action scenes as a cinematic thespian adding momentum to the white knuckle punches and a deafening ping from the two characters' blasters which surprisingly look as good as new. The action is relentless, fast-paced and utterly riveting from a wide-eyed opening fight scene with Dave Bautista's Sapper Morton, through electric chase scenes to a brutal final fight scene they are compelling and Villeneuve lets them play their toll painting a shiny gloss to the end credits. What Villeneuve has created in Blade Runner 2049 is an impressive, compelling and brilliant sci-fi sequel that shines with a glossy finish and will still look good with multiple viewings and is an experience that will last for decades to come.VERDICT: An impressive exercise of stunning colour, immersive CG images and incredible techniques Villeneuve's sequel isn't just a movie, it's a technological accomplishment, and is by far this year's best film."
128," Excellent, Intellectual Science Fiction
","This is an amazing piece of work. It has incredible artistry. As a visual exercise, it is breathtaking. I thought the original was way ahead of its time in creating a milieu, a dystopian world, full of disease and commercialism. Given the wonders of modern times, the world where this takes place is nonpareil. Ryan Gosling is out to eliminate the old replicants because there is a secret which needs to kept. The hierarchy is doing what it can to keep a world event from eliminating the awful world they have created. Goslin has memories, but they could have been implanted in him, so he is continually torn by dealing with details that may or may not be true. He needs to return to the place of his childhood. Harrison Ford reprises his original role of Deckard, now old and living in the ruins of Las Vegas. Evil is in control, but there is hope. The final scenes are incredible and puzzling, but it is a great challenge to the viewer."
129," Did not ruin the image of Blade Runner - hardest thing to achieve
","Beautiful image, very good acting, good story with powerful symbolism and bad music. That sums up the movie. For excessive verbosity and self-important attitude you can read other reviews below. Stayed true to the original in many ways and that's important for fans of the original BR. Remember that the original BR had a pretty cold reception in the early 80s. Who knows how this one will be perceived a decade from now. And yes, I do miss Vangelis; the movie really came to life when they played pieces of his original music. Zimmer just didn't seem to understand the project.Those who complain that the movie is long and slow clearly have the attention span of a 5-year-old and should probably stick to Fast & Furious.Blade Runner 2049 could have been more but it could have been a lot less too. Thankfully enough it wasn't. I'm not ecstatic, but not disappointed at all and I realize that my expectations have been incredibly high. I will go see it a second time for sure.EDIT Oct 13 after seeing the movie a second time (in 3D). I'd like to upgrade my rating from 8 to 10 if y'all don't mind. Blade Runner 2049 is a 150-million-dollar gift to a small but dedicated fan group of the original movie. Thank you for that gift. I don't think there's any sequel in the history of cinema that stays true to the original to the point where even the tiniest details - noticeable only by hardcore fans who've watched BR 1982 thirty times - are being transplanted into this new film. And, no, BR 2049 did not make Blade Runner mainstream as some complain here. On the contrary, it kept its secrets open only to the same group of initiates, with the possibility of others from the younger generation to join, if they have what it takes. As many of the reviews below testify this movie still remains a mystery to most people out there, whose ability to digest abstract ideas is unfortunately very low."
130," You'll be blown away
","Remembering Ridley's masterpiece from 1982 coming into 2017 as new Blade Runner it had a potential that were in creation for 35 years and it was a magnificent picture that will shame even some of the best movies. Blade Runner 2049 tells a story of LAPD officer that is still picking up old Replicants and comes up to discovery of something greater. Words cant' describe feeling that Blade Runner constantly provides you with as it moves along expanding your understanding of Universe where it's placed. Director Denis Villeneuve (Sicario, Prisoners, Arrival) comes into this project as a refreshment and brings everything that is so special about his work into this movie with so powerful directing and bring's us to the edge. Alongside Roger Deakins as cinematographer with his ability to capture moments in such profound and beautiful way that will blow even hardest critiques away. Combination of them two and amazing screenplay that they were provided with created this new kind of movie that gives us new insight into film making and how good movies can be. From the start of year with such a great Logan that was dramatic enough to move us all but at the same time entertaining and now with this beautiful masterpiece that is Blade Runner 2049, movies started to adapt and evolve into a pictures that can in every moment be viewed as entertaining and imaginary as much as possible but with emotions and drama is just beautiful to watch. Without any doubt you may say that Blade Runner 2049 is the best movie of 2017 so far and there will be much trouble for movies to top this one. K/Joe (Ryan Gosling) was brought to play an amazing role and he gave an incredible performance proving himself to be a leading man that may lead to being one of the great actors of his class. Deckart (Harrison Ford) returned for his role and as usual he showed us that he can't be forgotten. As for music there is always Hans Zimmer with Benjamin Wallfisch that made a wonderful job in creating certain moods inside movie. You may say Blade Runner 2049 continues to be one of the movies that top it's predecessor and just take off into great universe that it may give. 4/4"
131," A very good sequel to a classic
","I am a big fan of Blade Runner and I was excited to see BR2049 but I didn't come into this sequel with too many high expectations, fearing to be let down. I love Denis Villeneuve's work with a passion and when I saw Arrival last year, I was very confident in what he could do with sci-fi. I must admit that from the first frame of BR2049, I was sold. The few callbacks to the original movie you can catch here and here were magnificent. The cinematography is absolutely insane. I saw it in IMAX and it was one of the most breathtaking visuals I've seen in a very long time. The lighting, the set designs, they all brought me back to the feelings I have when I watch the first movie. I've read that Villeneuve wanted most of the props and locations to feel real and thank god he did. Not only Roger Deakins's work is going to earn him a well deserved Oscar, he teams up perfectly with Villeneuve's style and they make magic together. As for the music, I like that it stands on its own, I didn't want them to copy the Vangelis score too much and they do just enough references. I think Ryan Gosling was the perfect leading man for K. Even when he must be cold and serious, I feel that he still keeps his charm and magnetism intact. Ana De Armas was a pleasant surprise, bringing a bit of sensitivity as Joi. I also liked the Luv character, played by Sylvia Hoeks, and Dave Bautista. And let's not forget Harrison Ford, who did a pretty good job playing Deckhard again. You must go into this movie as an experience, not watching a big blockbuster with big explosions all the time. You must know the first story to really enjoy it but you must also not compare it too much. It's a contemplative journey through dark cities, snow and ashy deserts. It's a movie that raises many questions but doesn't give all the answers. Just like the original, it's not perfect. I thought it was way too long and some scenes almost made me laugh because they were a bit ridiculous and predictable. But in the end, I strongly feel that Villeneuve won his bet and he proved without a doubt that he's one of the best directors of the last 20 years."
132," Spectacularly boring
","If you haven't seen the original, don't you'll wish you would have never watched this one.The remake has some of the best visuals I've seen in any movie, that does not make for a complete movie.Should have known from the IMDb (too high) of rating that there was something afoot. Turns out my senses was correct."
133," Holy mother of god.
","The girlfriend is eye candy and the film is useless.
No words will suffice. So, so bad. So cliche. So sequel-ish. So unoriginal and not just because it's a sequel. It does empower women to be attractive however which is against the trend of Hollywood."
134," Great Achievement
","I've seen over 1,000 movies in my life, and I'm in my early twenties. I've seen terrible films, good films, great films and then there are the few that are just truly great achievements in filmmaking. the score for this film is one of the best I've ever heard, it is visually stunning beyond anything, and the plot that makes this one of the greatest sequels of all time. you shouldn't really see this until you've seen the original, but either way, its doesn't matter. i left the theater speechless, and that's never happened before. yes its long, but get over it. people are too used to a lot of action in movies these days. go see it, that's all i can say."
135," A Masterpiece of the highest order
","First let me just say that I am not going to spoil any of the plot points of this movie as the director has himself insisted not to and I urge the reviewers to come to respect his wish.Now let me just start by saying the original Blade Runner was one of the most influential sci-fi film to be ever made. Some people may not like it as it is very slow paced and deeply philosophical and I respect their opinion but you cannot deny its legacy. As it so happens Blade Runner 2049 might just fall on the same category. Directed by Denis Villeneuve who directed Incedies, Prisoners(another masterpiece), Arrival, Sicario and Enemy has outdone himself. This is seriously his best film to date. Even though this is a sequel to a movie he wasn't involved in whatsoever he has managed to expand its universe extremely elegantly and marked his directorial trademark in it. I won be surprised if he is put in the same bracket as Kubrick, Spielberg, Tarantino, Scorsese, Eastwood in the coming years. Talking about greatness we have director of photography propelled by Roger Deakins who already had his hands on Shawshawnk Redemption, No Country for Old Men, Skyfall, The Big Lebowski and Fargo to just name a few and to think he has never won an Oscar despite being nominated 13 times. Well this is about to change this year or you cannot ever take Academy seriously because I strongly believe this is his best work. The way he uses color palette is quite remarkable to watch and it might just be one of the best looking film to ever exist. Acting wise Harrison Ford gives one of his performance in a long time. You can just feel he loved working on this film(unlike that reboot on 2015). I have always been a fan of Ryan Gosling since Drive(another Neo-Noir masterpiece) and after watching this I am convinced that he is one of the best actor working today. Jared Leto gives a another stellar performance as expected from an Academy winner. Dave Bautista, Robin Wright, Ana de Armas all are impressive with their given role. Another thing that made the original Blade Runner so iconic was the soundtrack. And with this film it is no exception. Though this has Hans Zimmer Benjamin Wallfisch collaborating it feels a individual work like the first one. What else can I say? No praise is enough for what I just witnessed. This is one of those films that will inspire people to be filmmakers, that will make people realize why we go to cinemas and spent our hard earned cash, that will continue to put cinemas as art forms. Just go to the biggest theater possible and witness an piece of modern art put on by extremely visionary and talented people. You will not regret it. 10/10"
136," Children crying and not going to bed?
","Put them in front of the TV to watch this! They will fall asleep in no time flat. Voila! problem solved. What is more? They will watch a few hundred kids work as slaves and learn a lesson in being brats and demanding this and wanting that. Of course, we all know they have fallen asleep by then so you may want to show that part the fifth or sixth time you need a 'babysitter.'As for grown men, well as the reviews say the threesome was cool and the girlfriend had nice feminine hair, but you can just Youtube that."
137," A new Sci-Fi masterpiece. Each element of this movie is just amazing and they work very well together.
","Non-Spoiler ReviewThe cinematography is absolutely beautiful and stunning and it represented the world of Blade Runner very well which I liked most about the original. Alongside the visual effects, it also expanded the world and showed how it evolved over the 30 years gap.The story is very effective and unpredictable, each character has a compiling arc which all contributed to the main plot (main character's) and the later was very emotional and suspenseful which Ryan Gosling was perfect for. Other main cast members did great a performance as well from the famous ones; Ford, Leto and Wright, to the less known; Hokes, de Armas and Davis. Oh Dave Bautista did great as well.The Score was astonishing as expected from Zimmer and Wallfisch, it worked well with the movie and helped to build up the scenes.I would recommend watching the 3 shorts on WB YouTube channel before and the original Blade Runner."
138," Worth 35 years of wait for us
","I went out as soon as I could to watch it. From trailer it seemed to be very interesting and very beautiful, I also watched the original a week before once again. I truly love the original and I enjoyed the soundtrack for the whole week before, nothing is as close to the eerie original blade runner soundtrack. So I went in on the 3D version.I won't spoil a lot. The movie is beautifully shot, although I'll see in 2D as well, because I prefer 2D brightness compared to 3D. The storyline can stand alone in 2049, although that is something I thought at the beginning. The more film goes deeper into the story the more I felt connected to the original film and I think the goers who have not seen the original or did not loved it for the all the weird reasons, will miss out on atmosphere and emotions conveyed in 2049. I enjoyed the duration, I enjoyed the acting, DP (well everyone is right about it). I had a little trouble to navigate into the 2049 storyline though, but I think it was on purpose, because by the end of the movie I still had (like in original blade runner) this monstrous question over (although different this time), I had a different feeling, I had confusion and I had developed love for the character - I think this would not be possible be it more concrete story, so by the end it helped to give the viewer exactly what he went in for (at least for me).Compared to the original, 2049 is more complex film, has a more complex storyline, but is worth every second of watching it. It is worth 30 years of wait. It is worth everything, for those who loved the original this is a beautiful continuation. It left me crying and as well thinking and as well it still leaves lot of questions. This is truly a beautiful film and Villeneuve has done amazing job on any aspect. Music, tension, visuals, acting and everything in 2049 feels complete, some scenes are simply fantastic both in action, physics involved and of course visually. I'm still in awe from this one, still thinking about it, and still having the emotion that I left the cinema with - and this is definitely something we pay money for. It sucks because I think general audience will not be moved by this dark sci-fi, but it is so beautiful and poetic, 2049 is obviously destined to be another cult. I also assume that haters will be saying how complicated this one is compared to the original but I have to say the complexity just made it more beautiful and let's be realistic making a sequel on the original could not be a streamlined story. Go watch 3 shorts as well on youtube to have some questions filled. If I had only one regret and complain about this film it would be that soundtrack album for this is not as beautiful as the original, but I guess that is what Hans Zimmer means, bringing in Vangelis was a very different thing for the original and bringing generic score composer on this one is well not enough creative I guess (nothing against Zimmer, but I was waiting for something more vulnerable as OST), and I would as well say that dialogues are not as powerful as in original, I wanted ""tears in rain"" moment here too, but I guess that is the result of a more complex storyline, we do not get that obvious phrases, but we get such a dense emotions through interior dialogues of characters and the atmosphere that it is enough. Overall words and review from my perspective is just a ramble, go and watch it and love it and feel it and bleed it - this is such a powerful cinematic piece!"
139," The 35 Year Wait is Worth It
","It's been 35 years since Ridley Scott delivered his iconic sci-fi noir based on Philip K. Dick's novella 'Do Androids Dream of Electric Sheep?' and now director Denis Villeneuve has brought us a sequel that many fans have been anxiously anticipating. Was the three and a half decade wait worth such a lengthy hiatus? Honestly it sure as hell was in this writer's opinion.A brief plot synopsis: 30 years after Rick Deckard (Harrison Ford) hunted replicants, Tyrell Corp has now been bought by wealthy financier Niander Wallace (Oscar winner Jared Leto) who now manufactures obedient replicants who don't question their purpose unlike their predecessors. However replicant Blade Runner 'K' (Ryan Gosling) soon begins to find bizarre clues that lead him to question whether he actually is a replicant or may have been human when he finds some bones at the sight of his most recent assignment. Soon the agent goes on the run in order to find the truth and it's a slow-boiling adventure that will make your mind race.Director Denis Villeneuve casts this film quite well especially with Ryan Gosling's portrayal of the new Blade Runner. Gosling's K is the character we stick with for the majority of the film's nearly three hour run-time and the actor is more than capable of commanding the screen and bringing a supposedly emotionless character to life. Gosling sticks to stone-faced expressions for the film as K is quickly revealed as a replicant and is extremely skilled at his profession (like Deckard before him), but when K finds the bones of a female replicant (a character from the original film) and as he probes further into the case K begins to question if he is actually human and Gosling's stony façade begins to crumble little by little. K begins to feel some form of love for his A.I. called Joi (Ana de Armas), he has a moment where he cries after finding a wooden horse that he remembered having as a child and even at the film's climax K smiles at Deckard and has a look of serenity after the old Blade Runner leaves K alone outside.Original star Harrison Ford doesn't appear until the film's final act which is beautifully built up. Not much is explained about Rick Deckard's thirty year absence except for hinting about his job being a main reason and who he took off with at the original film's conclusion. Thankfully not having the original film's star appear until near the end helps keep the emphasis on K and his mission.Sadly the most underused character in the film is the primary antagonist, Niander Wallace. Jared Leto brings his usual A-game to this blind mogul, but his screen-time is so limited that we never get to know much about Wallace other than his takeover of the bankrupt Tyrell Corporation and his mission to create replicants who won't question their lives like Roy Batty and company in the original 1982 film. What lead Wallace to create replicants who are subservient is never made clear, but it could be that Wallace is aware of what happened with Roy Batty and his group of rogue replicants in ""Blade Runner"". Leto's performance in the film is good as he has to use his voice and subtle body language as Niander is blind; his voice lilts from his trademark softness when close enough to another actor to a slightly raised when he enters a scene or gives a bit of a lecture. However Leto isn't wasted and makes the most of his brief screen-time and does leave an impression.The film's style is just as distinctive here as it was in the 1982 film. While Ridley Scott's visuals had a little more lighting in a mostly blackened landscape, Villeneuve's film is even bleaker as the cinematography (shot marvelously by Roger Deakins) with grays, dark yellow-gold and black for the shadows; the three leads, K, Rick Deckard and Niander Wallace are introduced in shadow when they each speak their first line of dialogue. With this sequel the new color palate makes the setting of 2049 L.A. even more dystopic than the 1982 film was and also capitalizes on technology that is now available in the film's time-line like the flying cars seen in the original, A.I. being a psychical presence (evidenced by Joi's hologram form) and of course our replicant hero. The film also has some subtle throwbacks to its predecessor like K eating Asian cuisine alone in a Chinatown-like district which is similar to Rick Deckard in the 1982 film. Another highlight of the film is the musical score (co-written by Oscar winner Hans Zimmer) which almost has a war drum feel to it as the pounding percussive vibrations are like a call to arms and echo heart-pounding anxiety.With a nearly 3 hour run-time the film does feel a bit tedious at certain points, but the action scenes help speed some of the slower sections up thanks to the relentless movement of characters and the driving musical score. The story is a potboiler of events; a slowly escalating chase between K and Wallace's replicant assistant, Love, as she is restless in her pursuit of our hero once he essentially goes AWOL. There are many emotional moments that might produce some tears or make you wring your hands.Go see this movie and experience a new adventure"
140," The first proper ""science fiction"" film with a big budget to come out in a LONG time
","Sci-fi is everywhere these days, but real science fiction, the sort that plays with big ideas in a way you've never seen before, is hard to come by... especially in big budget movies. I'm talking about films like the Matrix or the original Blade Runner, which create worlds unlike anything seen before that are built upon scintillating ethical quandaries. There are still shows (like Black Mirror) and books that do this kind of thing, but this is probably the first blockbuster film released in my lifetime to achieve what this on the same scale as the classics. There are a couple of scenes in particular that explored concepts I had never seen before in a way that could never have been done in an earlier or lower-budgeted movie.Speaking of things were done in the film, the cinematography is absolutely outstanding. For those not in the know, the Director of Photography on this film (Roger Deakins) has been nominated for an Oscar 13 times... and has never won. When you watch this film, you can tell he's pushing real hard for this to be the time he wins. Every single shot is stunning, to the degree where you can almost feel the furious determination behind it. Watching Blade Runner 2049 feels like being punched in the face for three hours by an art gallery with a vendetta. At this point, if Deakins doesn't win, the Academy is being just downright cruel. Even funnier than the sheer madness of the cinematography is the critical reaction to this whole situation; the reviews seem to talk more about Deakins than Denis Villeneuve; the director of the film!The movie is nearly three hours long and pretty slow paced, yet I didn't feel a minute of it. I was surprised when it ended; I was sure there had to be another hour at least. That's how engrossing the film was. I think people should do their very best to avoid spoilers because the experience of watching the film unravel for the first time was absolutely brilliant. For once the studio managed to restrain themselves, and not give away the whole movie in the trailers. In fact, I was pleased to discover not only that all the cliché dialogue and moments in the entire film had been put in the trailer, but also that those moments had a much less conventional meaning once put into the context of the film. Ryan Gosling in particular had me worried with his completely bland and emotionless face in the trailers, but the in the movie he showed more range, justified the moments from the trailers, and created one of the most interesting characters in the movie.The only element of the film that I found to be somewhat lacking was the sound design. Vangelis' sweeping soundtrack was one of the most iconic aspects of the original film, creating half the atmosphere of the world. That music is notably absent from this film with one notable exception late in the film. It is replaced by a generic, forgettable, and at times ill-fitting suspense soundtrack with one or two synth sounds thrown in as a vain attempt to recapture Vangelis' magic.In short, Denis Villeneuve has crafted a true science-fiction masterpiece, a film that somehow manages to rise to the level of the original film and stand alone as an impressive achievement in its own right."
141," Simply boring
","This film tells the story of a modified, manufactured man who hunts down and kill old versions of manufactured men. The discovery of a secret makes him re- evaluate his life and values.It is unfortunate that""Blade Runner 2049"" is so desperate to impressed with great lighting, to the point that it ignores the story. Scenes drag on several times the length needed to tell a story, making the film overly long. The first hour already felt like eternity, and the next 100 minutes were even longer. People in the cinema were restless, head resting on hands or just looked at the ground because it was so boring. The story was thin, and could have been told in a short time. Even the drowning scene had no sense of thrill, urgency or threat. It is simply plain boring."
142," Futuristic version of A Fistful Of Dollars.
","To be honest with the reader of this review, I had never seen the first Blade Runner however it had been near the top of my ""must- watch"" science fiction movie list in my head for a very long while now and I decided to watch this movie expecting an exciting sci-fi blockbuster with action-packed car chases rolling in all over the place. Surprisingly this film was not the ""good action-packed popcorn fun for the whole family"" that I was expecting and the film actually takes the slower, more patient and realistic approach with it's storytelling rather than a lot of car chases and rushed editing. This is a very similar film to the likes of A Fistful Of Dollars because the main character, Ryan Gosling, resembles the personality of Clint Eastwood's character in A Fistful Of Dollars, the musical score carries away the movie like A Fistful Of Dollars, the pacing remains slow however manages successfully to keep our interest like A Fistful Of Dollars and the film carries an incredibly dark, bleak tone much like A Fistful Of Dollars. I'm glad I saw this movie earlier than most people because then I can write a good review for this movie so that more people can consider watching it before the negative remarks start coming in. Before those come in, let me remind you that this movie is pure, bleak, raw and dark science-fiction to the core that goes with the dedication to telling a story rather than the dedication to kill as much people as possible. It goes with the more slow approach which some people may find a bad thing but others like me will find a good thing. But I think something all viewers will respect here in this movie is the intense cinematography that is common in a lot of other Denis Villeneuve movies and the fascinating special effects as well as the subtle performances by Ryan Gosling who understands the character he is playing and doesn't overdo it. Ryan Gosling's character is an interesting one because although he is emotionless and straight- forward we, as the viewers, can detect that there is more to this character and throughout the movie we slowly start to see a bit more of his own self. Blade Runner 2049 focuses mostly on the main character and if you are going to see this movie expecting Harrison Ford to have a lot of screen time that is similar to the length of Ryan Gosling's screen time, you're very wrong because Harrison Ford only plays a minor role in this movie which is, although important, not the main focus of the movie. Even if someone can view this movie as a science-fiction movie, someone can also view this movie as a character piece instead depending on their preference because of how much dedicated focus is on the main character.When the movie was finished and all was done, despite the reasonably long runtime I still felt that the movie should of been even longer. Because I don't like to be sentimental I gave myself thirty seconds and then I got up from my chair and walked out as the credits rolled despite me still being in a very deep emotional zone however I want you to know that the emotional zone was almost impossible to get out of. As I was walking out I still saw a person watching the credits in his chair and I understood that he was also in a very deep emotional state and people usually do that so that they look cool to their friends, but the person I saw really was in an emotional zone - I could tell. I could also tell that I wasn't the only one that enjoyed this movie in the room and I was relieved because I was a bit afraid that people wouldn't like it because of it's more slower approach than other science-fiction movies. I was incredibly glad that someone else understood the style of the movie.I'm not going to spoil any more of the movie but I will leave a last note to say that Blade Runner 2049 is an incredibly dark and intense movie that is probably one of the best science-fiction movies I've seen that has been made in the last five years so it very much is a masterpiece. If a futuristic version of A Fistful Of Dollars sounds bloody good to you, then you'd be killing yourself if you didn't pay this movie a visit at your nearest cinema. In my personal opinion, the film was most definitely a masterpiece and it has me even more excited for seeing the original starring Harrison Ford in the main role."
