,title,review
258," Beautiful cinematography but still left me cold..
","As expected of a Christopher Nolan movie, Dunkirk has beautiful cinematography. I enjoyed the sometimes dizzying shots of the airplanes and the ocean but it made me appreciate the range of filming. However the movie itself was devoid of a plot. I understand Nolan was aiming for a movie geared towards survival of the soldiers, but I was not particularly moved by their struggles. The plot was too scattered for me. For instance, I was under the impression that the movie started out with ""the mole"", which was later referenced to, but never followed up on, which confused me very much as to what they were aiming for in terms of the story line. The fighting scenes were drawn out WAY too much and could have easily been cut down by 30 minutes so that I didn't have to watch 2 hours of essentially nothing. Also, the pounding music was suspenseful in the beginning but eventually began to hurt my ears.Also, as a side note,I later read on the actual events on Dunkirk and learned that Indian soldiers had a significant contribution in the events at Dunkirk, as they were a colony under the British Raj at that time. Nolan claimed that he didn't want to politicize the movie, but I don't understand how not including Indian soldiers would have politicized the movie. Thus it gave me the impression that in spite of beautiful graphics, I was yet again watching another stereotypical movie with white people saving the day during a war at the core of the movie, while pushing aside the contributions of other people. It might not matter to a lot of people but I would have personally liked to see SOME historical accuracy, along with a better stitched plot to keep me more engaged *yawn*"
259," Perhaps the ""ART"" of war should be left to Sun Tzu
",Talk about putting the bore in war! I saw Dunkirk's extended preview trailer in the Imax Hubble theatre and was excited by the tension presented by the fighter pilot scene as well as the scenes cutting in between. That was as good as this film got . A half hour to forty five minutes in I felt myself wanting it to be over and fast. Sweeping shots of the ocean and a high-powered tension building score were not enough to salvage this incredibly dull movie. The film is loaded with no name characters. It has plenty of stars just the characters you will identify as the guy who was burying the guy A multitude of character's scattered in different situations that you can not identify and by the time that you realize who is who you will not care as you will be begging for it to be over.From a cinematic standpoint Dunkirk may get high marks but it is not entertaining at all. An incredibly dull of a summer movie. So boring it was funny my friends and I laughed in the parking lot afterwards about how sufferable a sit thru this was and how badly we'd been had going to see it.
260," Could have been great .... over rated by the Nolan lovers
","I've now spoken with 4 other people who saw this movie and all of them felt the same way. I know how much of a darling Christopher Nolan is to the film critics. That said, without going into a long detailed account of this movie I'll just say this.This is a movie that could have been a great movie but wasn't. At the end of this movie you will not remember one character's name. (It's hard to remember what you never knew to begin with.) You will not know how many civilian boats came to the rescue of the trapped soldiers. You will not know how many civilians lost their lives trying to save the soldiers. You will not really know why or how the trapped soldiers ended up on the beach to begin with. You basically will have seen a few action scenes that take place on or near the beach at Dunkirk. That's it. REALLY! No story was told. No emotions get stirred or are touched.It would have been better if they had included information prior to the end credits. It would have helped if they had shown actual photos or video from the actual rescue, maybe include real survivors ... and on and on.Another frustration was the difficulty understanding the limited amount of dialogue, due to the never ending loud music. At the beginning I was wishing for subtitles. Then I realized that whatever they were saying was inconsequential. If this movie had been silent, I'd have left feeling the same way.This is a shallow, visually entertaining snippet of what could have been a good movie. Whereas with Quenton Tarantino, you wish his films were edited to remove an hour from them, with this movie it's just the opposite. You wish the director had told the story of Dunkirk rather than show a few action scenes of what it might have been like to have been there."
261," Not What I Thought It Was Going to Be.
","This was one of the biggest movie buildups of the summer. Before I went to see it I was picturing a Dunkirk version of Saving Private Ryan with realistic war scenes around a set of characters that you got to know and care about, and followed them through some type of struggle.If you separated each scene from the movie they were visually fantastic. But, when you put them all together you still had only a series of great looking clips, not an engaging movie. The lead characters were virtually indistinguishable from the other 400,000 soldiers. You never got to know them as individuals, so it had no impact when something happened to them. Nothing was ever explained, so if you don't know the historical context you still won't know the significance of the event, or even what really happened after you see this movie.I've seen much more interesting and clear documentaries on TV. If you are going to this movie expecting it to be the next big thing, you will likely be disappointed."
262," As if watching a movie on a very tight budget - boring, incorrect, soulless
","I don't remember watching a movie this bad in a long time. And that comes from a Nolan fan *and* a ww2 fanatic. I have no idea why this movie is hyped as it is, but there was very little that attracted me to the movie.1) Throughout the movie a total absence of scale is prevalent. You never have the feeling that Dunkirk was about 400,000 men crammed in a relatively small section of coastline. Empty, if anything, is the only word that describes most of the movie.2) An unhealthy amount of recycling of the same locations makes the movie feel cheap. Most shots are framed in such a way that you never really get to see much beyond the absolutely necessary. The inside of a boat, a little cross section of a cruiser, a very close-up zoomed image of a pilot in a cockpit that doesn't even shake or show any signs of noise or discomfort. The same little stretch of beach with the exact same docking cranes features in various scenes - always the same angle, the same distance.3) The dialogue is weak. Unnatural, sometimes almost as if part of more takes of dialogue that were removed later on. Short, abrupt, without conviction. Never feeling the tension as a reason to not talk. Or excessive boredom. Or sleep. No, it just feels like the characters didn't really have a soul.4) The actors were generic and poorly chosen. They didn't feel like they were really unified with their character. Many of them looked alike and that's about as deep as we go.5) There is a lot of ""time stretching"" going on in this movie. Things that would last 30 seconds or a few minutes in real life last an hour and a half in the movie. There is so little information to tell, so few scenes, boats, airplanes and so little story telling going on that they made every tiny accomplishment or happening last almost throughout half the movie, bit by bit, ""interwoven"" (and that is a word that makes it sound better than it is) with each other. But boring in the end.6) The total lack of historical accuracy bothers me. It's not that Nolan has so much wrong in broad lines. No, it's quite accurate (also because he doesn't have much to tell, it seems). But the horrible depiction of for example the stranded fishing boat scene. After the first set of holes shoot up the hull, the soldiers are fighting among themselves ""who needs to leave the boat to make it lighter"". WHILE STANDING CHEST-DEEP IN WATER. Really, 70 kilos will make a difference when standing in 5-6 tons of floodwater?Or the spitfire. Which flies at around 100 meters altitude, loses it's engine power but glides for seemingly forever.And forever. And forever. And then some. Just the actual seconds of flight time and the portrayed speed means it would have basically flown a dozen kilometers. But ...of course, it still ended up at the same tiny stretch of beach, same cranes in the background. Jesus.7) CHEAP. I just can't put my finger on it, but the entire movie just feels ""lower budget"" than what I expected or would deem a minimum. The way the movie is edited doesn't help, a lot of the footage lacks cinematic grandeur, the music is predictable and somewhat repetitive. This movie can't even polish the shoes of intense, gripping productions like Band of Brothers. Literally the most boring scenes of that miniseries are still more interesting than the most interesting scenes of Dunkirk. And that's a sad conclusion to sum this all up with.I feel like I'm wasting my time even writing this - the movie is just not worth really thinking about. I'm going to watch a few documentaries about Dunkirk to get the bad aftertaste of Nolan's failed recount out of my mouth."
263," A terrible movie
","it's a very annoying war movie, the worst I have seen since like forever.. nothing is realistic, acting is terrible.. nothing makes sense I don't know what else I can write to describe how bad is this movie.I wish I could help more"
264," Screams low budget but it's not!!
","I was very much looking forward to this film but it disappoints in just about every way. The acting is horrible, characters are uninteresting, and some of the battle scenes are so hoaky I think I could film them myself with some buddies. The acting lets you know right away that it is ""acting,"" unlike in a quality film that sucks you in, mesmerizes you, and you feel like it's real. Not at all the case here. Very amateur and a waste of time. I want my 1:30 back!!!"
265," An assault on my ears
","I went to see Dunkirk at the very end of it's movie theater run. Therefore I've heard how great it is, and was expecting to be impressed. Maybe I was expecting too much but I was underwhelmed. Now a day later I have found out that 'the Mole' is a dock for loading ships. Where the screen showed 'The mole, one week', 'The Sea, one Day', and 'The air, One Hour' it meant that there was going to be three different story lines occurring over one week, one day, and one hour, simultaneously. I didn't realize, while watching the film, that that was how the film was setup. (I was trying to figure out what a Mole was. It would have really helped if they said ""The Dock - during one week"", etc. Plus the movie continuously cuts back and forth between these story lines. So you move forward in time, then back, then forward. Throw that all together and you can see why the movie is very confusing to some.I'm very familiar with the story of Dunkirk so the jumping around from time line to time line didn't throw me off that much. Except for when it was obviously night time in one story, and daytime in another. If I only had known that there were three movies going on at once. It would have made a lot more sense.My biggest problem with the movie was the sound track. Perhaps this only occurred in my theater (I doubt that), but it was oppressively loud. Not just the bang bang of guns firing, that's expected in movies these days, but here there is constant background droning. Not airplane noise - just really loud single note background noise. I took a tissue and stuffed it into my ears within 10 minutes of the start of the film, and I never felt that I could take the plugs out.The next biggest problem is the lack of a coherent story. I went with a friend who didn't know the Dunkirk story, and she had no idea what was going on. Over 300,000 soldiers were evacuated! You never would have known that through this movie. A third of the soldiers evacuated were French! You will have the opposite idea after the movie. Hundreds of small boats helped in the evacuation! The film shows about 12. The real WWII soldiers were well disciplined, and while there is always chaos in war, there was a chain of command in control! In this film there seems to be 3 people of high rank and everyone else is a private and on their own.There are some good points to the movie. Not enough to justify the current price of admission, but it wasn't a total waste."
266," It looks beautiful and at times immerses you in the action, but that's about it
","Personally, I was disappointed by it. And I actually like Inception and Interstellar.It looks very good, and the scenes where stuff was happening did immerse you in the experience. I admire the lack of dialogue and the use of actors who looked authentic, warts and all.But the characters were almost like cardboard cutouts and I did not feel any sort of attachment to any of them nor did I reach any deeper understanding of them. There was not nearly enough historical context provided.I hated the soundtrack. I found it was grating and at times the movie was just too loud. Some will say it was supposed to be grating, but I still found it pretentious. It's like the usual ""bwaaaaaas"" we hear for dramatic effect in all the blockbuster films and their previews. It worked for me at the beginning of Inception, but they didn't cram that kind of thing into every scene like they do here, and there was an actual soundtrack that wasn't just bombastic noise IMO. A guy can't even take a dump without the soundtrack trying to make it seem epic.I also felt that many parts just dragged on, and that there were things that didn't quite make sense to me, such as:I didn't understand why all the soldiers stood on the pier like sitting ducks. In WWI, people figured out that you shouldn't build trenches in a straight line because a plane can just swoop down and machine gun everyone in it. Yet here are the soldiers standing exactly in that formation. I was surprised that the planes continued dropping bombs rather than just gunning everyone down. The soldiers also just kept cowering instead of firing at the planes. Enough people firing a volley seems like it wouldn't be in vain.The scene in the boat with the bullet holes appearing and everyone arguing about how someone should leave, even though the weight of the water coming in was several times that of a single man, and then them trying to plug the holes with their hands when I could've sworn I saw things lying around in there that they could have used. Even if they did manage to plug the holes with their hands, they couldn't possibly keep them plugged the whole way, and people will still have to go up to sail the boat. Let alone the fact that it made no sense for Germans, or whoever else, to waste time distracting themselves with target practice on a vessel and giving away their position when in a real combat situation.I found the flight scenes to be redundant and boring. There were times when it did feel realistic and was kind of cool, but then they would just show what almost felt like the same scenes repeatedly. Some say they actually reused footage.When that pilot goes down and can't get out of the cockpit, I felt it was such a drawn out cliché. And I didn't understand why the other pilot stays behind and lands further east on the beach instead of landing and evacuating with the others. I thought maybe it was so that he could be there in case there were other planes to shoot down, but then he would have stayed in the area, not left it.The scenes on the civilian yacht felt unnecessary and unengaging. The flashback to Cillian Murphy's past didn't add anything to the story and wasn't clearly transitioned into, making it confusing. And I didn't understand why all of these people came on the boats when each of them is taking the space of a soldier who could be evacuated.Similarly confusing and pretentious was how there were supposedly three parts to this with an amount of time accompanying each, which I didn't understand, e.g. ""the mole (one week)"" and ""air (one hour)."" I hate when this is done unnecessarily. Tarantino loves overusing that.All the British pride schlock was cringe-worthy, from the kid who is a ""hero"" because he hit his head and died, taking up the space of multiple soldiers as he was lying down, to many of Kenneth Branagh's one-dimensional scenes, to the writing at the end just before the credits.To me, it felt more like a pet project that Nolan enjoyed geeking out over while making, but that isn't as pleasant for the actual viewers, except Nolan fanboys who will eat up anything he does and call it a masterpiece, hence the artificially high rating on IMDb and the glowing reviews everywhere.There are also doubts as to its historical accuracy, though I personally am not knowledgeable in the topic.An article in Slate titled ""What's Fact and What's Fiction in Dunkirk"" claims that it is largely accurate.But then I've heard others say it isn't historically accurate, e.g. claiming that:-The number of soldiers and boats shown was nowhere near the true scale of what happened-There were anti-aircraft guns present-There were more than three spitfires available that day-There was no high-ranking officer such as Branagh's character on the ground-The beach looked too clean, when in reality there were debris everywhere-The buildings in the background are all undamaged when in reality they had taken heavy damage-It contains many anachronisms: http://www.imdb.com/title/tt5013056/goofs"
267," This time Nolan disappoint. Badly.
","First 10 minutes are great. Just what you expected. You almost crouch and hide to avoid the bullets, your heart races and that sound terrifies you. You are at Dunkirk: lost, hungry, desperate. And stukas are above you.Than just repeat that over and over again, in the boat, on the sea, in the plane....and every time is less and less involving.Nolan is still Nolan: great shots, superb sound mixing, and he plays with the mighty water like no other (very much like in interstellar ""waves"" planet) but there is no real involvement.And it lacks sense of scale and dimensions, credibility (expecially for the spitfire gliding sequence), and the worst: time. And we are talking about the master of time, here!Sorry Christopher, this time is a no go! :-("
268," one of the most perplexing films I've ever seen
","Christopher Nolan's Dunkirk was heralded everywhere as his greatest achievement yet, so you can imagine as a big fan of his i was excited to see it.Well, that excitement turned to disappointment very fastThe first 30 minutes are very impressive, the camera-work, the direction, the pacing are fantastic, the film has the best ship sinking scene filmed since titanic, the air battles are also exceptionally well filmed, and are way more subtle and realistic than most films.The problems however stem from two different, but very important things.first of all, the film has no characters, none of them are developed at all, we don't have a protagonist to root for really, all the actors are just used as props for the big battle scenes without any personality or investment.i feel like Nolan was so happy with how well he story-boarded his big scenes that he only realized he forgot to write actual characters in the movie when the cameras were already rolling, which is really confusing to me, because Nolan used to be one of those directors who prioritized characters over the plot in most of his movies, sometimes even to their detriment (like the dark knight rises).but this was just a big spectacle with zero personal investment, granted the sequences themselves were exceptionally well executed and filmed so kudos to Nolan for that, he really took it to the next level, but if we're not invested then no matter how well it's done we wont care, so the movie unfortunately became boring very quickly, which wasn't helped by the other big problem.The movie becomes very repetitive. We see an amazing ship sinking sequence, with mouths wide open, but then the next big sequence is another ship sinking, and then another, and then another, the same with the plane fight sequences, they just did the same thing over and over, and since we weren't invested to begin with, it became even more boring.So the movie was ultimately an exercise in futility, Christopher Nolan wasted one of his best directorial achievements on a movie with his worst writing one. Resulting in an impersonal, albeit impressive film, that lacks heart and character."
269," Dunkirk (2017)
","Hey everyone, I was in the movie, and I was really bored as hell. I do not know why, like the movie isn't really good... I think you should think before watching this movie. I am not telling you not to watch it but I am warning you that you have to see the trailer before watching it. It might not be your type of thing. So good luck, and tell me if you loved the movie or not. Thank You."
270," Tedious And Lacking
","While the true story and heroic efforts of the Dunkirk Evacuation deserve a 10, this movie does not. The worst of it was the droning, somber monotony of the musical soundtrack, particularly in the first portion of the movie, which has to be the most tediously overwrought score in history; followed by another heavy handed long section of a repetitively monotonous 4 or 5 note ascending minor scale, all of which was a serious and unfortunate detraction from the action on screen. One of the historically unique facts of this evacuation was the civilian fleet of nearly 400 small craft (Wikipedia) which heroically volunteered for this amazing feat, which I think was under-depicted. By the movie's end, it confirmed the senseless stupidity of geo-political wars and conflicts caused by governmental leaders, and the resulting senseless personal loss at the battle front. But faced with this senselessness, it also celebrated individual acts of bravery and sacrifice.Conspicuously and sadly absent was a written narrative at the end which summarized and brought into focus the huge scope of this historic evacuation, along with actual photographs."
271," Fails to deliver overall
","I have been so looking forward to this movie. Having studied the evacuation of Dunkirk, many years ago and also having been to visit the beaches and also the wartime tunnels at Dover where much of the planning was conceived, my expectations was that this would be a movie to rival all WW2 movies before it.However, all the way through the movies I felt like it was skimming the surface of what happened and never really got going at any point. I left deeply disappointed.The movie itself is telling the story of the evacuation from several different viewpoints which are timed in with each other. This I felt was a really good concept, to get the views of civilians trying to help, soldiers, fliers and officers alike. Where it falls down in my opinion is that the film is almost totally devoid of script. The characters involved only have a few lines throughout the entire movie. It is hard to find any type of connection to them as there is no story about them.But perhaps the biggest let down of them all is that there is literally zero mention of the epic planning, call to arms and execution of the Dunkirk evacuation. There is hardly any mention of Bertram Ramsey, the man responsible for the entire evacuation. This was the largest evacuation of troops in British military history. There were hundreds of private trawlers used, hundreds of aircraft, dozens of royal navy ships. This film failed to capture any of this and instead focused on a few individuals, but failed to give them a script.Honestly I feel that if you didn't know the story of Dunkirk, before you went and saw this, you would leave still not really knowing, and this for me is the greatest let down by Nolan. This movie FAILS to actually tell the story of Dunkirk.The music score by Hans Zimmer is excellent, the effects in the movie are excellent. It fails in almost every other department."
272," ""Some ships rescue a bunch of soldiers"" By Christopher Nolan
","This was one of the most disappointing movies I've ever seen. I LOVE historical and war movies, but this is not the case, Though it wasn't awful, i'd probably never watch it again. Pros: great story. Good acting. No cheese scenes. Period. Cons: Edition is terrible, very difficult to get along with (my sister got completely lostwith the non lineal timing). Characters are really underdeveloped. I didn't cared at all if they lived or not, because there was no plausible difference with non- main character soldiers. Music is quite annoying (sorry Hans) Staging SUCKS. There were 400.000 souls and 1000 civil boats in Dunkirk. But Nolan decided that 2000 soldiers and 20 boats were enough. WHERE THE HECK ARE THE OTHER 398000 SOLDIERS AND 980 BOATS MY DEAR CHRISTOPHER?!??!?!? A HUGE BUDGET JUST TO PAY FACELESS TOM HARDY? WELCOME TO CGI ERA!!!! YOU JUST HAVE TO DO COPY PASTE A COUPLE OF TIMES WITH YOUR ARMY! MY DEAR GOD IT REALLY GRINDS MY GEARS. Pause Breathe Happy place Where were we? Yes! Conclusions. The movie is just... good. Maybe the problem is that I was expecting a movie way more overwhelming. The movie is, all in all, inconsistent. Characters are shallow and you never get to understand the real dimension of the events. You just now how many people they saved because the paper says so. But if it was for Nolan's point of view, it's just a bunch of boats that saved a couple hundred soldiers. Really difficut to understand if you never read about Dunkirk before. As I have already said, the most disappointing movie I've ever seen."
273," Another disappointment
","What can I say about this film that doesn't slate it too much, everything. What a load of boring drivel, all the adverts saying it's a masterpiece, best acting ever, pffft. We are basically shown in this film that our ships were made of paper, one torpedo and they were sunk in 2 minutes, the fighter pilot has no aim whatsoever, he rarely speaks and then instead of landing his plane on a safe part of the beach or in the sea he decides to land miles away from anywhere but right in front of the Germans, which by the way is pretty much the only time you see one. In another part some soldiers are trying desperately to sail a boat full of bullet holes by sticking their fingers in them, like that's going to help. Now don't get me wrong, I totally understand how awful it must have been for the soldiers standing their waiting and the pain and suffering they had to endure, but this film did not really portray that at all, what a shame that all the radio and TVs hype yet another movie just to make money, there were so many other random scenes in this film almost as if someone picked up lots of bits from the cutting room and stuck them all together. Sorry but this film is a no no."
274," Boring and very shallow acting
","I was so eager to watch Dunkirk as i'm a WW2 fanatic! 20 min in to the movie and I knew it was going to be a boring ride. War movies should make the audience feel and sense the suffering of the soldiers, it should go under your skin, but this one was completely no feeling show.Silly dog fights, very artificial smoke, actually one of the BF109 got hit on the right wing and smoke blasted from the left one!What a waste!!I only gave it 2 stars for the boat scene where the Germans were practicing shooting their weapons.Other than that, a big ZERO."
275," The story is the story ?
","Would have been good if there were any real story except maybe one about the RAF pilot what little there was. Director Nolan is trying to tell a story through a soldier's eyes. He tracks one young private with no name and gave him almost no dialog throughout the retreat. The soldier with no name wore the same shell-shock expression in the entire movie. Nothing he did was significant - so why are we following him? The pilot whom i was told was a great actor in UK but he had on a pilot's face mask the entire time, only at the end when he fueled out and stepped off his plane did he show his face. The pilot showed great skill in aerial combat. When his 2 other fly mates were shot down, he seemed to have stemmed the entire Nazi air force all by himself. At the end, the story suggests he chose to stay in the fight using up all his fuel than leaving the British ships undefended. Amazingling the ships nearly did nothing to defend themselves! I don't see any AA action. Nolan must be a one-sided believer in air power. I had to stretch my imagination to see what the pilot was up to. The beach at times look deserted. There were supposed to be 400,000 men stranded there. At least they could have CGI some of them in. Weird! The screen writer seems to want to say it's every man for himself out there. There were no order to it. Ken Branaugh was paid to look regal and just say his lines but seems detached to the men or even the war. After an hour of running around, occasional strafing from a couple of Luftwaffe planes and boats sinking it gets monotonous. Without any story building, at least the screen writer could have throw in some perspective from the German side. The only ""german"" seen were shadows of Nazi helmets descended on the pilot after he bailed out and torched his plane. About the boat sinking, director Nolan chose to show 4 maybe 5 boats sinking if you count the hospital ship in the beginning. The entire British destroyer loss in the operation was six. Nolan was obliged to show almost all of them sinking ?I thought the 1958 version of Dunkirk was boring, but this one bores just same, except some spectacular air crashes. Not enough to save anything. Not even close to ""Private Ryan""."
276," emotionless, dull, tedious and frankly poor on every level
","Not being a Christopher Nolan slappie, I was able to judge this effort all on its own merit. Watching what hits the screen plays out like a tedious and poorly constructed cable documentary. Honestly, there is literally not one ounce of character development or establishment at all. It's just a dry depiction of three round robin events that cascades from one harrowing circumstance to the next. one revolving around a fighter pilot, another around a foot soldier and his French imposter hanger-on trying to survive and the other about an elder statesmen boat owner and his efforts to aid the cause. The only one that is even remotely interesting involves the boat owner, his son and poor lil' George. In fact, the only character name given as to remember it was poor sad lil' George. I didn't make it to the final credits but I wonder if the rest of the cast of characters was simply titled ""nameless soldier""? Having no depth means limited emotional impact and that does a disservice to the real life heroes this movie tries to honor. What alleviates the shear dullness of what is depicted often comes in the form of a racing soundtrack. It's as if the frantic music is your cue on how to react because it's hard to tell by just watching the visuals. The movie itself is all one grim repetitive note. After a while, the grinding soundtrack does start to annoy and pushes towards headache inducing territory. Is that some kind of sloppy film making trick? Trick the audience in to feeling uneasy using other senses rather than simply writing an impactful story? It IS dull and it can hardly be called an actual movie given how it's structured but it's not offensively bad and does its job showing the grim events of Dunkirk."
277," Why the hype?
","I am sorry, but I did not like this film.Went to see it with 2 friends, and during the opening 15min both one friend and I both looked at each other, and thought that the location scouts had done a terrible job. From what we could assess, none of the 40's Dunkirk streets had been rebuilt, you see buildings that look strikingly like they were from the 80's or 70's from the last century. For this type of budget? Furthermore, we all know the story, so where were the boats jammed with solders? During several scenes, we see soldiers almost scattered around on a ship. The same with soldiers on the beach. Did they have trouble hiring extras? Was there some resistance to CGI scenery's/soldiers in? If yes, then I am sorry, but it did part of making this film a failure in my eyes. The music and the ticking clock, that you almost hear constantly in this film had it's own little role in annoying me (just annoying, not adding suspense or any form of dimension. We do know that time was a factor in Dunkirk, there's no need to give you 2h of ticking clock for that).Thumbs up for the air scenes and a good job from Tom Hardy. OK for drama, decent job from the young actors. A film transporting the right level of patriotism for this monumental achievement by the British/French people, not forgetting about the individual tragedies and lives torn apart.But, I am sorry, I think this was a terrible job for creating the canvas of the movie, the set & atmosphere.I don't like to trash films, but in this case, the people who were there deserve better."
278," Woefully disappointing
","Looking at most of the other reviews I must have watched a different movie. I expected a lot from this movie from the build up and hype, especially given the story line. If you are expecting something along the lines of SPR then forget it. For a start this movie should have been a U certificate as there is absolutely nothing in it that would justify a 12a or even a 12 certificate. All that would constitute a rating above a U (Graphic scenes of violence, Gore element, Nudity and profane language) there was none. The whole film was empty of any feeling of fear or danger of what it was like being involved in the evacuation of Dunkirk. At no point do you get even a bit emotional during the movie and at the end you are left thinking Oh Well.. shall we go and get a pizza. I sat alongside a couple of people in their 80's who's only tears were the price of the tickets. They simply said 'It was nothing like that...much worse). This really was a movie about one man and his boat setting out in his frightfully perfect suit and tie in an effort to rescue the whole of 300,000 stranded servicemen. One dogfight involving 6 planes shown from different perspectives (which was not only boring but confusing) throughout the movie, two ships sinking..again shown multiple times from different perspectives and a few queues of soldiers in perfectly clean uniforms (bearing in mind they are escaping after months of combat) as if they were waiting for the canteen to open. When a 'straffe' occurred they all ducked as if ducking from the rain. The worse thing was you were left with the impression that only half a dozen local fishing boats went over because thats all you see arriving at the beach. Tom Hardy in the roll of a spitfire pilot was a total waste of an A list actor and as for the acting debut of Harry Stiles...well give me a break, stick to singing I would say. Mark Rylance is superb as ever and Kenneth Brannagh..well you know Kenneth.. Rah Rah Yah Yah and all that, a proper gentleman he was organizing the hospital ship. Strangely no German soldiers...in a WWII war film, give me a break please. The biggest laugh, all said and done and the half a dozen boats had rescued all 300,000 (which you didn't see) they were welcomed home by the dutiful English lady with a Cup of Tea more less saying 'There There Boys better luck next time. This movie given Nolan's previous work had so much potential and totally missed the opportunity. I give it 2 for the sound effects, which were also awful but better than the movie."
279," Dunkirk is Okay but Underwhelming
","Dunkirk is the latest film by Christopher Nolan. As usual people are praising his film as a masterpiece. I'm a fan of Nolan so I wanted to love this film like everyone else. However, I have to be honest; this is one of his weaker films, in my opinion. I'm not the biggest fan of war movies, so that doesn't help either. I would put this over The Prestige and The Dark Knight Rises, but every other film he's made I think is better. I would even put Interstellar over this. I'm not the biggest fan of war films, so that doesn't help either. Though, this is certainly not the best war movie I've seen either. The film isn't bad, but it's painfully average.The plot is very simple. The Germans have pushed the British and the French back to the beaches of Dunkirk. Military vessels and plains are in short supply so civilian boats are mobilized to rescue the stranded troops on the beach. The rest of the film is the soldiers surviving on the beach as the civilian vessels make their way there.The film does some things well. From a technical aspect Dunkirk is amazing. The film looks great, and the effects are amazing, as one would expect from a Nolan film. It has the typical gray, bleak look to it, like in most Nolan movies, but it fit the tone of the film and gave it a good atmosphere. The music also fit very well.The action scenes are alright for what they are. This is not action-heavy war movie, but a survival war picture. Do not expect wall-to-wall action in that sense. I also like how the Germans are never seen throughout the flick, but there presence is still heavily felt. The few fight scenes we do get are okay at best. Some of the action gets confusion, and becomes difficult to tell who is fighting who.The issue with this movie is that it gets dull. This is one of Nolan's shorter films, at two hours, yet you can still feel the length at times. Some scenes feel unnecessary or are dragged out for too long.The characters are also dull. That's the film's main problem is that all of the characters are boring. The acting is fine, but the characters they are not that interesting; none of them. Cillian Murphy, a great actor, is wasted in this role. It's not that I hated any of the characters, but I wasn't invested in any of them either.That's a problem, because characters are essential getting invested in a story. If you have good characters the viewers are on that journey with them and feel what they feel. Since I wasn't invested in the characters the film did not hit nearly as hard with me as it should have. The message of Dunkirk is the same as any war film. It wants to convey to the audience how terrible war is. However, there are so many war movies that do this better because they have a better cast that resonates with you.Overall, Dunkirk is a mixed bag. It's an okay movie that's worth one watch. However, there are better war films, and certainly better Christopher Nolan movies, out there."
280," More like a documentary than a dramatic film
","Not too much I liked about this film. Emotionless story for the most part, with mostly repetitive bombing and killing and a soundtrack that was deafening and unrelenting. The film's color was also washed out which bled any potential emotion from it. Character development was non-existent. Mostly scenes of scared to death young men trying to survive.Didn't like at all the 3 stories in one gimmicky approach to this important historical event. Scenes constantly jumped from one of the 3 stories to the another with no relationship to the last scene shown, only to the last scene of the same story shown earlier. Also, too much repetition and different angles of air attacks, with soldiers constantly in the water from bombings and too little of anything else that made Dunkirk the historical war icon that it is known to be. For example, in one scene it was disheartening and historically inaccurate to show one destroyer that didn't even fire a shot at a bomber that sunk it even as the plane was clearly visible from miles off. And, the many plane dog fights were too repetitive and did not look realistic for the most part. There were also too many scenes that looked ""off"" in historical accuracy to me, one example being the one of soldiers in an abandoned boat on the beach, being shot at by an unseen shooter, but none of the soldiers were killed or even hit by the many bullets that pierced the boat's sides. Not one.The entire story and editing of the film annoyed me to the point that I ended up not caring much what happened at the end. That is never a good thing in a war movie. The different time lines of the 3 stories were more than disorienting at times as the film cut from story to story and back again, with all time in each......suspended. If this famous filmmaker wanted to make a documentary, he should have made one. What was missing was a dramatic movie. To me, bad form to mix the two but keep an emotion-starved, washed-out color, documentary style story throughout. This story could have been told and shown a lot better."
281," When ""computer generated imagery"" can teach you a lesson in history
","For sure, many and many viewers went to the cinema with great expectations for the movie Dunkirk. Most of them thinking it would be like the ""New Saving Private Ryan"". Unfortunately it is not so, and not in the sense that it is not an action packed block-buster. First of all, Dunkirk is not a bad movie, but it is not the movie it was expected to be and was so anticipated. The decision taken by the film director Christopher Nolan, not to use computer graphic, or to use it as less as possible, was in this case, in my opinion, the wrong choice. I speak as a history buff, so obviously, I had great expectation in seeing huge scenes and pictures, that only movies can give from past events, like bringing a history book or memories of veterans alive. Dunkirk isn't that, and that is, in my opinion its greatest flaw. It is important, for such a movie, to let you learn something, to get an impression, to perceive a past event, something maybe you have read about, but you never could really imagine. This is were Saving Private Ryan, speaking about WW2, (pardon me this comparison, it is the first that comes to mind, I could cite countless others Stalingrad, U-96 or for example Platoon for Vietnam War), really shines and where Dunkirk completely fails. Transmitting you an impression, a feeling for such true immense and tragic events. In Dunkirk, you have to imagine what is happening around the focus of the camera, you have to know the context, you don't get it served, transmitted. Before you go for this movie, to really appreciate it, you have to document yourself, or most of what Dunkirk was, a true gigantic episode in history, will simply don't emerge or even reach you. In my opinion a war movie, or maybe a movie with a historical background has to literally take you to its time, transport you in its century and let you leave the movie hall with a feeling of astonishment, curiosity and desire to learn more about what you just saw, maybe even kindle a passion in in the specific subject. With Dunkirk this is not the case, it is a good drama, but for sure it is not a history lesson and even less a historical movie. At the most, it will leave you some impressions, that you get from the different points of view from the protagonists, but all them without a real and remaining contextualization. Nothing that will make you think about it on your way back home, nothing that will stick in our memories and maybe would have helped to fill a gap in the common knowledge, of so many of us."
