,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
1079,Qypj9LrOpio,http://www.youtube.com/channel/UC8tSxE7P56ynXpiWZ9xjS5Q,UC8tSxE7P56ynXpiWZ9xjS5Q,gferrer481,UghAipt5hpjlJXgCoAEC,0,1443515680.0,"Staying up at like 4 in the morning is some damn great dedication I salute you Chris, keep it up I want to be stuckmanized till I die",none,,2021-03-08 16:22:18.599061,0
1080,Qypj9LrOpio,http://www.youtube.com/channel/UCx3ziFa-FwBnYyjFGEPP3rw,UCx3ziFa-FwBnYyjFGEPP3rw,Sharvin,UggoFSCH-ByhGHgCoAEC,0,1443515661.0,does Chris reply to comment?,none,,2021-03-08 16:22:18.599083,1
1081,Qypj9LrOpio,http://www.youtube.com/channel/UCFdRuj9KjQKr12nXtr4xeZw,UCFdRuj9KjQKr12nXtr4xeZw,Elin Smedenmalm,Ugi5bO4YYrWo_ngCoAEC,1,1443515646.0,I need to watch this :D,none,,2021-03-08 16:22:18.599105,0
1082,Qypj9LrOpio,http://www.youtube.com/channel/UCI-ztcOtA2zGtqxbT7DvCoQ,UCI-ztcOtA2zGtqxbT7DvCoQ,Ollie Sharpe,Ughb6_HF74vw0ngCoAEC,13,1443515632.0,Your pronunciation of chiwetel ejiofor is unique,none,,2021-03-08 16:22:18.599126,0
1083,Qypj9LrOpio,http://www.youtube.com/channel/UCHMlZxnaCDyQqMHr75WRlMA,UCHMlZxnaCDyQqMHr75WRlMA,Robotic Coffee,UghjtmnKiJ3djHgCoAEC,14,1443515582.0,I thought Exodus was pretty good actually.,none,,2021-03-08 16:22:18.599148,9
1084,Qypj9LrOpio,http://www.youtube.com/channel/UCm16bh5QVCggF4iADvpfN9Q,UCm16bh5QVCggF4iADvpfN9Q,Captain Boomerang,Ugifw-K126NaxXgCoAEC,0,1443515581.0,I am EARLY,none,,2021-03-08 16:22:18.599170,2
1085,Qypj9LrOpio,http://www.youtube.com/channel/UCxDcH6beaFGxdaXfw2_KkKQ,UCxDcH6beaFGxdaXfw2_KkKQ,DamianPickett,UggKAVjX3XmiYHgCoAEC,3,1443515438.0,in the single digit viewing...,none,,2021-03-08 16:22:18.599198,0
1086,Qypj9LrOpio,http://www.youtube.com/channel/UC8zi_p89sp7lzFhGgimRuow,UC8zi_p89sp7lzFhGgimRuow,Peter Petrusma,UghebmNf6mR5VXgCoAEC,0,1443515408.0,"Holy shit, I am to early to this video to think of anything interesting to say",none,,2021-03-08 16:22:18.599220,0
1087,Qypj9LrOpio,http://www.youtube.com/channel/UCEwHkHdUDd-BaWwEvVJPB6w,UCEwHkHdUDd-BaWwEvVJPB6w,goncas rc,UghK2vHOLCXvUHgCoAEC,0,1443515392.0,"Chris I absolutely love your work man!!!!! Please reply to me, it would make my day!!!",none,,2021-03-08 16:22:18.599241,2
1088,Qypj9LrOpio,http://www.youtube.com/channel/UCK139Fr5THsMtxZX1GX-GDg,UCK139Fr5THsMtxZX1GX-GDg,kyle iruegas,UgiqqQo1aBj5DXgCoAEC,0,1443515390.0,Hi,none,,2021-03-08 16:22:18.599263,0
1089,Qypj9LrOpio,http://www.youtube.com/channel/UCQPAW7qdXmXBzEu5049ftDQ,UCQPAW7qdXmXBzEu5049ftDQ,sadWallace,Ugj2oJDQ6cB1L3gCoAEC,0,1443515387.0,WHOA! interesting,none,,2021-03-08 16:22:18.599285,0
1090,Qypj9LrOpio,http://www.youtube.com/channel/UCi4P4UZXqavjXnHAx0AOUWA,UCi4P4UZXqavjXnHAx0AOUWA,Taylor Coley,UggzQ_35WwTdeXgCoAEC,1,1443515375.0,FIRST! FOR THE FIRST TIME EVER! :),none,,2021-03-08 16:22:18.599307,1
1091,Qypj9LrOpio,http://www.youtube.com/channel/UCFggvfR5oFxMvYwKlbYks-A,UCFggvfR5oFxMvYwKlbYks-A,Diarra Harris,Ughi6UoLqo3pWHgCoAEC,1,1443515348.0,Hmmm...,none,,2021-03-08 16:22:18.599328,0
1092,npqN59tlPDg,http://www.youtube.com/channel/UCWGJSqSrQO86GpoU5rYOpCA,UCWGJSqSrQO86GpoU5rYOpCA,Nicky Lyons,UgzYPjQENjx-N3kFTjt4AaABAg,0,1614880678.0,"Saw it at the Cinema when it came out and remember enjoying it, there were a couple of things that annoyed me at the time but I’d forgotten them until now. I just watched it again, and there was so much wrong worth this movie. It’s probably great if you’re a child or don’t care for space travel or good dialogue. I actually still vaguely enjoyed it the second time around but definitely saw it for what it really is. Hollywood cash cow. 

One dimensional characters. Cheesy lines. And forced political correctness. The latter being the most irritating.

Not a bad movie. But if you want a convincing, exciting and realistic space movie. Watch Apollo 13",none,,2021-03-08 16:22:19.005516,0
1093,npqN59tlPDg,http://www.youtube.com/channel/UCsVbjk1WGfsfKDP_Yorfyww,UCsVbjk1WGfsfKDP_Yorfyww,Casey Smith,UgwhWniSvkoKsSxRW554AaABAg,0,1614200803.0,This is honestly one of my favorite movies like ever. It’s so damn good.,none,,2021-03-08 16:22:19.005567,0
1094,npqN59tlPDg,http://www.youtube.com/channel/UCjq_h3GibNjtORftNidFm6g,UCjq_h3GibNjtORftNidFm6g,Sean,UgwogSBzodCzgMuaaQR4AaABAg,0,1612480572.0,Its cool that some scientists come out and say how accurate this movie is.,none,,2021-03-08 16:22:19.005594,0
1095,npqN59tlPDg,http://www.youtube.com/channel/UCgGXlxTkJti1ptPEjvnpBYg,UCgGXlxTkJti1ptPEjvnpBYg,The Torresons,Ugyt0saJgCmi1N8sCv14AaABAg,1,1601973797.0,I LOVED this moved. But if there’s anyone who happens to be watching this review in October of 2020 - READ THE BOOK! Even if you’ve seen the movie. The book is THAT good.,none,,2021-03-08 16:22:19.005619,0
1096,npqN59tlPDg,http://www.youtube.com/channel/UCHf-Ayv80ok_B6jI8wWWhwg,UCHf-Ayv80ok_B6jI8wWWhwg,flying horse,Ugzg60OkiROKYXVXVKN4AaABAg,1,1601573724.0,the movie was preety awsome . They managed to put so much character into every conversation and interaction !,none,,2021-03-08 16:22:19.005642,0
1097,npqN59tlPDg,http://www.youtube.com/channel/UCzQ7PjPVcCBuucPVaUYXWjA,UCzQ7PjPVcCBuucPVaUYXWjA,Bruno da Silva Brandão,UgybFmKaI1zdQc7jGtt4AaABAg,0,1598300429.0,🚀,none,,2021-03-08 16:22:19.005669,0
1098,npqN59tlPDg,http://www.youtube.com/channel/UCn5-DbggV9zwz4BCex4dbdw,UCn5-DbggV9zwz4BCex4dbdw,Scott Wilson,Ugx2A-oojO_mk7jDPoV4AaABAg,0,1592127462.0,"Matt Damon’s so good because he was stuck in space for a very long time, got rescued and done a hell lotta space rescue movies",none,,2021-03-08 16:22:19.005693,0
1099,npqN59tlPDg,http://www.youtube.com/channel/UCn5-DbggV9zwz4BCex4dbdw,UCn5-DbggV9zwz4BCex4dbdw,Scott Wilson,Ugwvb7VvoFxawKzNJtB4AaABAg,0,1592127203.0,Prime and netflix doesn’t have it...,none,,2021-03-08 16:22:19.005715,1
1100,npqN59tlPDg,http://www.youtube.com/channel/UCTUuyHqy18KcZiU5NXsvh9g,UCTUuyHqy18KcZiU5NXsvh9g,The Maniac Marshmallow,Ugw0QYisjzx119T0Nc54AaABAg,1,1591926430.0,"""Great Mother Fucking Science.""",none,,2021-03-08 16:22:19.005737,0
1101,npqN59tlPDg,http://www.youtube.com/channel/UCiq9IoM0cORCSc0MzD1_y4A,UCiq9IoM0cORCSc0MzD1_y4A,Sean Song,UgxXww6uIjeClSGCt-J4AaABAg,0,1591667847.0,The news are pretty garbage still.,none,,2021-03-08 16:22:19.005759,0
1102,npqN59tlPDg,http://www.youtube.com/channel/UCSnNVhLbgcTgH-eAJof-ZEQ,UCSnNVhLbgcTgH-eAJof-ZEQ,HOPE FULL,Ugw0vz6U0-M9uEmF0EB4AaABAg,0,1585535918.0,Interstellar > martian >>>>>> gravity,none,,2021-03-08 16:22:19.005781,0
1103,npqN59tlPDg,http://www.youtube.com/channel/UC_W9BznuYQY67tl21wm5p1Q,UC_W9BznuYQY67tl21wm5p1Q,R V,Ugw9pry3LXpdZWDjeO54AaABAg,2,1584806655.0,"I could not finish the movie, I lost interest in the second half. The scenes back on earth were boring, and I found the supporting astronaut crew to be bland. It woulda been better if I were drunk.",none,,2021-03-08 16:22:19.005803,1
1104,npqN59tlPDg,http://www.youtube.com/channel/UC8yvMgVQLwUx1-fWgGI5IiA,UC8yvMgVQLwUx1-fWgGI5IiA,Galaxys,Ugwy2W83n-aJ1R51S4p4AaABAg,0,1578893860.0,Boring and crap recommendation,none,,2021-03-08 16:22:19.005825,0
1105,npqN59tlPDg,http://www.youtube.com/channel/UCy2GXS4BBoxf2JMgtF7hLDQ,UCy2GXS4BBoxf2JMgtF7hLDQ,JOE IS DRIVIN SUNNY FLORIDA,Ugy_z-EP0KbNGBcAYAt4AaABAg,0,1572538768.0,What's better interstellar or The Martian? 🤔😱,none,,2021-03-08 16:22:19.005847,0
1106,npqN59tlPDg,http://www.youtube.com/channel/UC_1X_xdHoZdsePEeX5Y5N5A,UC_1X_xdHoZdsePEeX5Y5N5A,YtheTie,Ugz5ygxj447g0huspsR4AaABAg,0,1571866750.0,"I saw the movie today (didn't know anything about it) and was really disappointed.
It felt like the movie lacked focus and the courage to go into one direction and take you with it emotionally.
It was nothing like castaway to me. The movie kept jumping around way to much without any sence. Never time to let a feeling sink in properly, enjoy the scenery or just fill in the gaps.
Cutting the earth portion completely out of the movie and reducing the crew portion down to a minimum and instead focus on ""the Martian"" would have made for a lot deeper and more interesting story.
Sadly, not for me...",none,,2021-03-08 16:22:19.005868,0
1107,npqN59tlPDg,http://www.youtube.com/channel/UCkE2W9jGJPpwEvcOitjSr0w,UCkE2W9jGJPpwEvcOitjSr0w,Jan Mat,UgzlOOM8UTv2gUgboYV4AaABAg,0,1570930470.0,this movie is in my top 10 list all time,none,,2021-03-08 16:22:19.005889,0
1108,npqN59tlPDg,http://www.youtube.com/channel/UCBIqRAsr7FMxqDUqq5JIeJw,UCBIqRAsr7FMxqDUqq5JIeJw,Cole Reviews,UgwTBQiFFSzyQjMNXjd4AaABAg,0,1569533501.0,"TOP 5 BEST MOVIES 2015
1. AVENGERS AGE OF ULTRON 
2. ANTMAN
3. THE MARTIAN 
4. UNFRIENDED 
5. KRAMPUS",none,,2021-03-08 16:22:19.005910,0
1109,npqN59tlPDg,http://www.youtube.com/channel/UCB1Gn4cn8qLQFi1PnCW4sgw,UCB1Gn4cn8qLQFi1PnCW4sgw,Nabeel Israr,Ugw3O8ZoS2cc1K3f5_x4AaABAg,0,1568728495.0,Great review man,none,,2021-03-08 16:22:19.005933,0
1110,npqN59tlPDg,http://www.youtube.com/channel/UCD01f3S36788Gsk-Rkwa_Bg,UCD01f3S36788Gsk-Rkwa_Bg,Jayesh Ajitsaria,UgyE-imtDvbo742Ed7t4AaABAg,0,1564296157.0,jeremy thinks that this  movie has got science while he doesn't do so for interstellar and to him interstellar is not good to me that was probably a moment to unsubscribe,none,,2021-03-08 16:22:19.005954,0
1111,npqN59tlPDg,http://www.youtube.com/channel/UC2-Aa4SXQc6WWzB4R25egfA,UC2-Aa4SXQc6WWzB4R25egfA,wamu lume,UgwSThgxwDfTi04ZbAF4AaABAg,0,1552071731.0,"jeremy never said, ""no alcohol required."" 
i found that amusing. i loved the movie... easily a masterpiece in my opinion.",none,,2021-03-08 16:22:19.005975,0
1112,npqN59tlPDg,http://www.youtube.com/channel/UC8wpD4u8XaQdJxfD3QHqmEA,UC8wpD4u8XaQdJxfD3QHqmEA,AussieAnnie62,UgxfusRePDyWBwAvIEp4AaABAg,1,1543591374.0,2017 still watching this movie regularly and still awesometacular!,none,,2021-03-08 16:22:19.005997,0
1113,npqN59tlPDg,http://www.youtube.com/channel/UCtNVqaXEdCtLPAUA-nKT-wQ,UCtNVqaXEdCtLPAUA-nKT-wQ,Hector Arredondo,UgwCNJq_QXxBATA-odJ4AaABAg,0,1531788502.0,The movie makes ot seam like it was based on a true story,none,,2021-03-08 16:22:19.006019,0
1114,npqN59tlPDg,http://www.youtube.com/channel/UCGjr2C4rTLXB5ie_i1G1hBQ,UCGjr2C4rTLXB5ie_i1G1hBQ,James Woodrum,UgxkFiw_nME6c-ZYSCx4AaABAg,0,1527652297.0,Do you know what your sin is?,none,,2021-03-08 16:22:19.006042,0
1115,npqN59tlPDg,http://www.youtube.com/channel/UC1DPCzf7XIIf7MYnAqqfcsg,UC1DPCzf7XIIf7MYnAqqfcsg,bluewolfy1,Ugy4H4a_fMY_oLIosr94AaABAg,0,1522295706.0,Hand motions are annoying and voice pitch is shrill! Your grammar is poor and you speak too quickly. Please do something else with your spare time.,none,,2021-03-08 16:22:19.006064,1
1116,npqN59tlPDg,http://www.youtube.com/channel/UCXgT_pCmfZ07SHnIGMczykg,UCXgT_pCmfZ07SHnIGMczykg,Rhett Dilley,Ugx-bjdIyBtpvadjLSJ4AaABAg,0,1522122217.0,((Castaway+Apollo 13)-Tom Hanks)+Matt Damon=The Martian,none,,2021-03-08 16:22:19.006086,0
1117,npqN59tlPDg,http://www.youtube.com/channel/UCF9c8JY4TCvJA0vVCGHSETA,UCF9c8JY4TCvJA0vVCGHSETA,Emma,UgyVJrzhRgZdf8YHth94AaABAg,0,1519862369.0,The book is just insanely good- just go read it.,none,,2021-03-08 16:22:19.006108,0
1118,npqN59tlPDg,http://www.youtube.com/channel/UCWYPZo-Juy9VVkudhB6z8Rw,UCWYPZo-Juy9VVkudhB6z8Rw,ᄃᄒᄒᄒ,UgyG-0AbBTXhwaozJYp4AaABAg,0,1518872969.0,cannot believe you gave this an awsometacular while giving interstella no alcohol required,none,,2021-03-08 16:22:19.006130,0
1119,npqN59tlPDg,http://www.youtube.com/channel/UCIsmwd6IVBzsDAHQcJga5bg,UCIsmwd6IVBzsDAHQcJga5bg,Arthur Sandomine,UgxgFlciHjKgFcUgG1N4AaABAg,0,1512448720.0,By FAR the best movie I have seen lately! OH MY GOD I love this movie! The thing where he goes ironman is a litteral nailbiter!,none,,2021-03-08 16:22:19.006153,0
1120,npqN59tlPDg,http://www.youtube.com/channel/UCH916JtKermhkFWCdL9yY2w,UCH916JtKermhkFWCdL9yY2w,Jeremy Ray,Ugylb2EEvfli7X68jEF4AaABAg,0,1511923735.0,This is the second time in a movie they had to go back for Matt Damon... except this time it’s in Space and instead of Germany it’s Mars.,none,,2021-03-08 16:22:19.006182,0
1121,npqN59tlPDg,http://www.youtube.com/channel/UClKHospFnnuD48K80c7tE8g,UClKHospFnnuD48K80c7tE8g,steven velazco,UgweHl1MN9gdur-8GC54AaABAg,0,1508968055.0,Okay Jeremy... Well played with that Neil picture. Well played.,none,,2021-03-08 16:22:19.006204,0
1122,npqN59tlPDg,http://www.youtube.com/channel/UCuZZwRrNDBMX6GB3jQma1vA,UCuZZwRrNDBMX6GB3jQma1vA,Diego Miranda,UghyqWUNNysrDHgCoAEC,0,1500492406.0,Interstellar was so much better than this shithole. Your opinion sucks Jeremy.,none,,2021-03-08 16:22:19.006227,0
1123,npqN59tlPDg,http://www.youtube.com/channel/UC1rWoTnUAJCEv0tfZ5CvQdA,UC1rWoTnUAJCEv0tfZ5CvQdA,Y K,UgioNpABRWnb13gCoAEC,0,1498219127.0,"Matt Damon and Mark Wahlberg are often mistaken for one another because how similar they look. Mark Wahlberg confirmed this in an interview where he explained that both Matt Damon and himself just play along with the mistaken identities. In this movie, Matt Damon's character was called Mark Watney. Mark used a Wahl branded electric shaver to cut his beard. The Martian 2015 is dedicated to trolling Mark Wahlberg confirmed",none,,2021-03-08 16:22:19.006249,0
1124,npqN59tlPDg,http://www.youtube.com/channel/UCxXCGVf2jsZhD5ZtIAN0msA,UCxXCGVf2jsZhD5ZtIAN0msA,I Respect The Police,UgjhqpKJY-4PEHgCoAEC,0,1498070530.0,Mark Watney? Try Mark Botany,none,,2021-03-08 16:22:19.006271,0
1125,npqN59tlPDg,http://www.youtube.com/channel/UCmDHoVoyc1DNk21r5gieqpA,UCmDHoVoyc1DNk21r5gieqpA,ponysource1,Ugi7rq11vahD3HgCoAEC,0,1493756708.0,He didn't read the book. He is reviewing only the movie.,none,,2021-03-08 16:22:19.006294,0
1126,npqN59tlPDg,http://www.youtube.com/channel/UCCZtadrlB-3nyv9eh08BDlA,UCCZtadrlB-3nyv9eh08BDlA,Yoan Pantchev,UgjflMflrb28BngCoAEC,0,1491728205.0,Castaway meets Apollo 13 but Matt Damon.,none,,2021-03-08 16:22:19.006317,0
1127,npqN59tlPDg,http://www.youtube.com/channel/UC-EVlHjzPmgbFBt_ac6PgaA,UC-EVlHjzPmgbFBt_ac6PgaA,arshil riaz,UgibH8j1A7ij0ngCoAEC,0,1488817299.0,2017 viewers,none,,2021-03-08 16:22:19.006339,0
1128,npqN59tlPDg,http://www.youtube.com/channel/UCu-L2cJoy75NIC72o6d8ATA,UCu-L2cJoy75NIC72o6d8ATA,spot on,UghbBEeZJ4Rkq3gCoAEC,1,1486744774.0,"I don't understand why everyone likes this movie , it's boring and the acting is bad and don't let me start with the lines WTF!!!!",none,,2021-03-08 16:22:19.006363,1
1129,npqN59tlPDg,http://www.youtube.com/channel/UC2JZMQVnnnP0vybK24KvOeA,UC2JZMQVnnnP0vybK24KvOeA,Walter Kovacs,UgillcoBYHtEPXgCoAEC,83,1486191538.0,At some point I actually forgot the movie was fictional,none,,2021-03-08 16:22:19.006385,0
1130,npqN59tlPDg,http://www.youtube.com/channel/UC2IlKx0VtEgH2N_fClmFPhw,UC2IlKx0VtEgH2N_fClmFPhw,barbaro267,UggePkty1H9UtHgCoAEC,0,1486185399.0,"I was disappointed in this film. It could have been a lot better if the movie wasn't trying to hard to be a comedy. Just be a cool sciency movie with witty lines! Don't be a comedy that tries to push in loss/despair! And don't add cheesy music with quick jump cuts when you're showing the cool landscape of Mars. I remember a cool shot of Mars with a lighting storm.....for about 2 seconds, and the movie cut away. I instantly hated the film for that. To quote a famous businessman, ""You are a thief of joy"".",none,,2021-03-08 16:22:19.006407,0
1131,npqN59tlPDg,http://www.youtube.com/channel/UCuRzdjk7YDPVVjA-AHQQjYg,UCuRzdjk7YDPVVjA-AHQQjYg,LeroyDogg,UgihT6aHwVKR-HgCoAEC,0,1485208570.0,Just saw it... Can't believe how AWESOME this movie is,none,,2021-03-08 16:22:19.006430,0
1132,npqN59tlPDg,http://www.youtube.com/channel/UCBf6SfQmy07jsakeR-IQgPw,UCBf6SfQmy07jsakeR-IQgPw,Fraser Souris,UggeMbXMS5OZFngCoAEC,0,1484953797.0,"Hey Jeremy, I once had a book speech on the Martian, so I plagiarised your review (the line that had to leave his body behind was great). I got an A for it so thanks and sorry.",none,,2021-03-08 16:22:19.006453,0
1133,npqN59tlPDg,http://www.youtube.com/channel/UCj1QocO6bod4Tmz-VQKNpig,UCj1QocO6bod4Tmz-VQKNpig,Joe Elyahchouchi,UgiQQkMt5G1gsngCoAEC,0,1484143571.0,"It was a painfully slow movie, 2 and a half hours, and watching the trailer sums up everything you need to know. So make some pop corn and watch the trailer, you'll be more entertained and save some money.",none,,2021-03-08 16:22:19.006476,0
1134,npqN59tlPDg,http://www.youtube.com/channel/UCfSvx0h8DF9yawqhBu0X8aQ,UCfSvx0h8DF9yawqhBu0X8aQ,Alex G Reid,Ugi0noBpG8aumngCoAEC,0,1483415613.0,"Honestly, Jeremy and Mark Watney are very similar. Minus the degrees in botany and mechanical engineering. They're both blunt, vulgar, and hilarious. But they also are  just really down to earth and likable.",none,,2021-03-08 16:22:19.006497,0
1135,npqN59tlPDg,http://www.youtube.com/channel/UC7GFHoyo7mh5Lwe6eXyl5Og,UC7GFHoyo7mh5Lwe6eXyl5Og,Nick Sketch,UghQ8AjVP2a7l3gCoAEC,0,1481888302.0,"+JeremyJahns
Could you do a review on The 1st Kung Fu Panda Movie, you did one for The 2nd and 3rd one ?",none,,2021-03-08 16:22:19.006520,0
1136,npqN59tlPDg,http://www.youtube.com/channel/UC7GFHoyo7mh5Lwe6eXyl5Og,UC7GFHoyo7mh5Lwe6eXyl5Og,Nick Sketch,UgiYqQGcMgjEqXgCoAEC,0,1481888206.0,"Jeremy is a badass,",none,,2021-03-08 16:22:19.006551,0
1137,npqN59tlPDg,http://www.youtube.com/channel/UC5VNIU2_RVUdR20y1A0YO5Q,UC5VNIU2_RVUdR20y1A0YO5Q,BERN Rudolph,UgjtoAh9qYhsAngCoAEC,0,1481358188.0,"I was enjoying it for the 1st half then it slowly got dumb, the speed picked up to stupid. I'm glad It cost nothing but time. Interstellar was good for most of it, then it slowly bored me. Then there is Gravity, stupid from the start. 3 movies I thought they should be good, damn. I love my scifi, but these 3 movies are terrible. Good thing that they only cost my time or I'd be demanding my money back. At least I still have my Stargate and Star Trek series.",none,,2021-03-08 16:22:19.006573,0
1138,npqN59tlPDg,http://www.youtube.com/channel/UCWrU-f8FInqJw-pat-MzPTA,UCWrU-f8FInqJw-pat-MzPTA,Antonio Donofrio,Ugg_sGrCyeGHS3gCoAEC,3,1481345816.0,The Martian fucking sucks. BUllshit flick. Boringggggggggggggggggg.,none,,2021-03-08 16:22:19.006595,2
1139,npqN59tlPDg,http://www.youtube.com/channel/UC8_rRhKvg2OnZiTBJjj_FqQ,UC8_rRhKvg2OnZiTBJjj_FqQ,carlzson299,Ughqur_ZhNaiDXgCoAEC,4,1477677902.0,MUTHAFUCKIN' SCIENCE!,none,,2021-03-08 16:22:19.006617,0
1140,npqN59tlPDg,http://www.youtube.com/channel/UCj0O44EBwJKVTxNtWOyr6ZQ,UCj0O44EBwJKVTxNtWOyr6ZQ,vik saggu,Ughcu5fBdMWIdHgCoAEC,0,1476513116.0,I just watched it! Great movie! Can't believe Sean Bean is alive,none,,2021-03-08 16:22:19.006640,1
1141,npqN59tlPDg,http://www.youtube.com/channel/UCiMK8KQSCCr2DUvYuDGtwfw,UCiMK8KQSCCr2DUvYuDGtwfw,PaxOps,UggUannlcDSoUXgCoAEC,1,1474479329.0,it's in my top 10 movie list of all time ........ and it probably is number 4,none,,2021-03-08 16:22:19.006675,1
1142,npqN59tlPDg,http://www.youtube.com/channel/UCNVzrhlrfkXH4KZZ_BlveKg,UCNVzrhlrfkXH4KZZ_BlveKg,Brendan Matelan,UghMCIMWbtbJM3gCoAEC,0,1467705264.0,I love both the movie and the book.,none,,2021-03-08 16:22:19.006701,0
1143,npqN59tlPDg,http://www.youtube.com/channel/UClQPfS7Qj_8HeK0H4shEhpQ,UClQPfS7Qj_8HeK0H4shEhpQ,TheRealGamerKing,Uggr30_LOX7crngCoAEC,0,1467673138.0,I got this movie from a charity shop on blu-Ray for 50 cents!!! It was awesome and totally cheap,none,,2021-03-08 16:22:19.006724,0
1144,npqN59tlPDg,http://www.youtube.com/channel/UCw-LcPL3oARGozgTxTqExfw,UCw-LcPL3oARGozgTxTqExfw,FortMaster116,UggS6afDvHUWBXgCoAEC,0,1467341198.0,i think is movie is the best movie ever,none,,2021-03-08 16:22:19.006746,0
1145,npqN59tlPDg,http://www.youtube.com/channel/UCfBYdBHCAV9z4Q0FQ6gIIGg,UCfBYdBHCAV9z4Q0FQ6gIIGg,A Quarius,Ugh1lv6ZiSEGlHgCoAEC,0,1466859572.0,The writer of the book was a programmer. Programming is about turning big problems into small ones and solve them  one by one. It looks like the author looked to code physics and chemisty language to hack a survival solution.,none,,2021-03-08 16:22:19.006768,0
1146,npqN59tlPDg,http://www.youtube.com/channel/UCfBYdBHCAV9z4Q0FQ6gIIGg,UCfBYdBHCAV9z4Q0FQ6gIIGg,A Quarius,Uggyr0LOoZQKnHgCoAEC,0,1466859318.0,The best scifi of all is what Elon Musk is doing. A common guy makes science to evolve the world unlike anythung before in 50 years. In the past we had scifi dreams with movies and no actual progress. Today we do not have scifi dreams and we have science facts driving us towards the greatest dreams. This is a great time in human history to be alive.,none,,2021-03-08 16:22:19.006790,0
1147,npqN59tlPDg,http://www.youtube.com/channel/UCbSkbKtzsoqAbtNxGR4sM6Q,UCbSkbKtzsoqAbtNxGR4sM6Q,EUROPA Music - Official Channel,UgiIuhqOvRkBLngCoAEC,0,1465709133.0,"Too long, but a good movie.",none,,2021-03-08 16:22:19.006812,0
1148,npqN59tlPDg,http://www.youtube.com/channel/UC1MWFAx3csaLFHQx4AWG2og,UC1MWFAx3csaLFHQx4AWG2og,Matt Mensing,UggUuw-8IgRd2XgCoAEC,161,1465608502.0,How much money has the human race spent trying to rescue Matt Damon,none,,2021-03-08 16:22:19.006843,5
1149,npqN59tlPDg,http://www.youtube.com/channel/UCigEXVd7HXdH7bQqUiQNZog,UCigEXVd7HXdH7bQqUiQNZog,HARDCORE SYKO,Ugg6eZcs-8JX-XgCoAEC,0,1465459418.0,Mission to mars is way better.,none,,2021-03-08 16:22:19.006867,0
1150,npqN59tlPDg,http://www.youtube.com/channel/UCjQkiQ6BB4FQqtQlk1mSJJg,UCjQkiQ6BB4FQqtQlk1mSJJg,Titan MacDougall,UggjFBOyF_f6LXgCoAEC,2,1465440120.0,"A friend of mine lent me the DVD to this movie once, and I couldn't stop watching it again and again!! One of the best pics I've seen in recent years and deserving of it's nominations and wins!",none,,2021-03-08 16:22:19.006890,0
1151,npqN59tlPDg,http://www.youtube.com/channel/UCXDv_hIAsqh8KGwxNAloUyg,UCXDv_hIAsqh8KGwxNAloUyg,Hayden Smith,UgizYxzWQfU6S3gCoAEC,0,1465029503.0,loved everything except the ending.. would have liked to see a little about their return journey to earth,none,,2021-03-08 16:22:19.006913,0
1152,npqN59tlPDg,http://www.youtube.com/channel/UCboQM4tMfNd3aCJ97LRONTA,UCboQM4tMfNd3aCJ97LRONTA,ELN,UgihWXVOwa5HB3gCoAEC,0,1464334529.0,"Look, jeremy, you should start using more specific and informative adjectives instead of the same old 'great'. 'This was great, that was great' That is not reviewing. That's telling your oppinions without rationalizing. You need to become more analytical if you want to actually make reviews. No offence though; you seem like an okay guy.",none,,2021-03-08 16:22:19.006935,0
1153,npqN59tlPDg,http://www.youtube.com/channel/UCtOElYCGJYnxdy30TenwQ9A,UCtOElYCGJYnxdy30TenwQ9A,007VitaminD,Ugh_5whRp893bHgCoAEC,0,1464057298.0,"I wouldnt rate it as Awesometacular, it was a bit corny and cliche. Blue ray would be more fitting.",none,,2021-03-08 16:22:19.006956,6
1154,npqN59tlPDg,http://www.youtube.com/channel/UCXOli0SlXXpZKj0qX5_APLA,UCXOli0SlXXpZKj0qX5_APLA,Hungshu Einsam,Ugj_gx4wRoKDi3gCoAEC,0,1463925482.0,Best movie I ever watch since Jason and Argonaut,none,,2021-03-08 16:22:19.006978,0
1155,npqN59tlPDg,http://www.youtube.com/channel/UCHzbqzjmAObIjR7hkqZ5ntA,UCHzbqzjmAObIjR7hkqZ5ntA,Raxos The grey,UgjF8NYJfE8MbXgCoAEC,0,1462910276.0,2:13 what the fuck jeremy. haven't you seen 12 years a slave,none,,2021-03-08 16:22:19.006998,0
1156,npqN59tlPDg,http://www.youtube.com/channel/UCpT6rI2nkeJ3Xa-DqPFeqpA,UCpT6rI2nkeJ3Xa-DqPFeqpA,tuz345,UgiiqDtWELsGc3gCoAEC,0,1461567604.0,just watched the martian and interstellar for the first time back to back. Very confused as to how the Martian is regarded as a better film than Interstellar.,none,,2021-03-08 16:22:19.007019,0
1157,npqN59tlPDg,http://www.youtube.com/channel/UC9i6MTR90bfNaL0drrdyqmw,UC9i6MTR90bfNaL0drrdyqmw,Nadine Chamas,UgjTKfSB2Q9ODXgCoAEC,0,1460995290.0,also this film was waaaaaaay too predictable the only interesting thing was the end title sequence.,none,,2021-03-08 16:22:19.007040,0
